발생년,발생년월일시,주야,요일,사망자수,사상자수,발생지
2015,2015030614,주간,금,1,2,충남 서천군
2015,2015030619,야간,금,1,1,전북 완주군
2015,2015031308,주간,금,1,1,제주 제주시
2015,2015031110,주간,수,1,1,경북 경주시
2015,2015031719,야간,화,1,1,전북 임실군
2015,2015031515,주간,일,1,2,경기 양평군
2015,2015031602,야간,월,1,2,제주 제주시
2015,2015031710,주간,화,1,2,경기 안성시
2015,2015032400,야간,화,1,1,경기 파주시
2015,2015032307,주간,월,1,1,경기 광명시
2015,2015032319,야간,월,1,1,서울 강북구
2015,2015032111,주간,토,1,1,강원 홍천군
2015,2015032807,주간,토,1,3,전북 순창군
2015,2015032519,야간,수,1,1,전북 정읍시
2015,2015022018,야간,금,1,1,제주 서귀포시
2015,2015021709,주간,화,1,1,서울 노원구
2015,2015022322,야간,월,1,1,인천 남구
2015,2015022511,주간,수,1,1,경기 고양시
2015,2015022409,주간,화,1,1,경남 김해시
2015,2015042011,주간,월,1,1,경기 포천시
2015,2015050202,야간,토,1,1,서울 강남구
2015,2015043013,주간,목,1,1,경북 경산시
2015,2015043022,야간,목,1,1,경기 포천시
2015,2015042919,야간,수,1,1,강원 태백시
2015,2015050623,야간,수,1,3,경기 안산시
2015,2015050607,주간,수,1,2,경기 남양주시
2015,2015050318,야간,일,1,5,대구 수성구
2015,2015050911,주간,토,1,2,부산 서구
2015,2015050911,주간,토,2,2,경기 용인시
2015,2015050912,주간,토,1,1,충남 논산시
2015,2015051117,주간,월,1,1,서울 도봉구
2015,2015051619,야간,토,1,1,경북 울진군
2015,2015051520,야간,금,1,1,경북 포항시
2015,2015051600,야간,토,1,3,대구 달성군
2015,2015051419,야간,목,1,1,경기 고양시
2015,2015051420,야간,목,1,7,경북 칠곡군
2015,2015051422,야간,목,1,1,전북 전주시
2015,2015051412,주간,목,1,1,대전 동구
2015,2015052005,야간,수,1,1,전남 영광군
2015,2015040507,주간,일,1,5,충남 논산시
2015,2015040910,주간,목,1,1,전남 신안군
2015,2015041401,야간,화,1,1,경남 사천시
2015,2015041314,주간,월,1,3,경기 양평군
2015,2015041802,야간,토,2,4,경북 경산시
2015,2015041720,야간,금,1,1,대구 북구
2015,2015041908,주간,일,1,4,부산 진구
2015,2015041714,주간,금,2,2,제주 제주시
2015,2015042021,야간,월,1,1,경기 수원시
2015,2015042004,야간,월,1,1,충북 청주시
2015,2015042511,주간,토,2,6,강원 횡성군
2015,2015042808,주간,화,1,2,전북 완주군
2015,2015050308,주간,일,2,3,울산 울주군
2015,2015050107,주간,금,1,1,전남 함평군
2015,2015050510,주간,화,1,3,경남 합천군
2015,2015050519,야간,화,1,1,대전 유성구
2015,2015050922,야간,토,1,1,경기 포천시
2015,2015050810,주간,금,1,1,충북 제천시
2015,2015050715,주간,목,1,5,전남 해남군
2015,2015051320,야간,수,1,1,충남 논산시
2015,2015051021,야간,일,1,1,대구 달서구
2015,2015051523,야간,금,1,1,경기 파주시
2015,2015051610,주간,토,1,3,광주 광산구
2015,2015070517,주간,일,1,5,강원 강릉시
2015,2015082610,주간,수,1,1,경기 파주시
2015,2015082316,주간,일,1,1,전남 보성군
2015,2015082314,주간,일,1,1,대구 달성군
2015,2015082719,야간,목,1,1,경북 칠곡군
2015,2015082305,야간,일,1,3,경기 남양주시
2015,2015092704,야간,일,1,2,경남 김해시
2015,2015100210,주간,금,1,1,경남 창원시(통합)
2015,2015100210,주간,금,1,4,전북 김제시
2015,2015092701,야간,일,1,6,경남 양산시
2015,2015092522,야간,금,1,1,광주 북구
2015,2015100408,주간,일,1,1,경북 경주시
2015,2015100309,주간,토,1,1,충북 음성군
2015,2015100317,주간,토,1,1,전남 구례군
2015,2015100212,주간,금,1,1,인천 계양구
2015,2015100403,야간,일,1,1,광주 광산구
2015,2015100611,주간,화,1,1,경북 울진군
2015,2015101510,주간,목,1,1,전북 익산시
2015,2015101217,주간,월,1,3,광주 서구
2015,2015101409,주간,수,3,6,충남 서산시
2015,2015101009,주간,토,1,1,경북 포항시
2015,2015101205,야간,월,1,1,서울 강남구
2015,2015101405,야간,수,1,1,경기 수원시
2015,2015090418,야간,금,1,1,충북 제천시
2015,2015083010,주간,일,2,3,강원 고성군
2015,2015083102,야간,월,1,1,부산 동구
2015,2015090308,주간,목,1,1,부산 사상구
2015,2015090908,주간,수,1,1,경남 고성군
2015,2015091010,주간,목,1,1,경기 광주시
2015,2015091019,야간,목,1,1,울산 울주군
2015,2015091116,주간,금,1,1,경기 하남시
2015,2015091609,주간,수,1,1,경북 포항시
2015,2015082422,야간,월,1,4,전북 무주군
2015,2015082908,주간,토,1,1,전북 고창군
2015,2015082219,야간,토,1,2,충남 아산시
2015,2015092911,주간,화,1,1,경북 김천시
2015,2015092915,주간,화,1,1,강원 화천군
2015,2015093010,주간,수,1,1,경남 사천시
2015,2015100209,주간,금,1,1,전남 담양군
2015,2015100712,주간,수,1,1,대구 달성군
2015,2015100316,주간,토,1,1,충북 청주시
2015,2015100408,주간,일,1,1,대전 동구
2015,2015100319,야간,토,1,1,경북 김천시
2015,2015100411,주간,일,1,4,경기 가평군
2015,2015100312,주간,토,1,1,전남 담양군
2015,2015100315,주간,토,1,1,전북 무주군
2015,2015100819,야간,목,1,1,전남 순천시
2015,2015100420,야간,일,1,1,경북 구미시
2015,2015100421,야간,일,1,1,전남 여수시
2015,2015101514,주간,목,1,1,경북 구미시
2015,2015101520,야간,목,1,1,경기 구리시
2015,2015101214,주간,월,1,2,전남 장흥군
2015,2015101213,주간,월,2,5,경북 군위군
2015,2015101612,주간,금,1,1,경북 경산시
2015,2015100816,주간,목,1,1,대전 동구
2015,2015100820,야간,목,1,1,경남 합천군
2015,2015100619,야간,화,1,1,경남 진주시
2015,2015100518,야간,월,1,1,전북 임실군
2015,2015100516,주간,월,1,1,인천 남동구
2015,2015100617,주간,화,1,1,전남 해남군
2015,2015100718,야간,수,1,1,경남 사천시
2015,2015100614,주간,화,1,4,부산 기장군
2015,2015090121,야간,화,1,1,전북 고창군
2015,2015083114,주간,월,1,1,충남 천안시
2015,2015083113,주간,월,1,1,경기 화성시
2015,2015090213,주간,수,1,1,경남 거제시
2015,2015090221,야간,수,1,1,충남 천안시
2015,2015090621,야간,일,1,2,경기 양주시
2015,2015090622,야간,일,1,2,인천 서구
2015,2015090716,주간,월,1,1,강원 영월군
2015,2015091113,주간,금,1,1,경남 고성군
2015,2015090806,주간,화,2,3,경기 부천시
2015,2015091318,야간,일,1,1,경기 화성시
2015,2015082915,주간,토,1,1,경북 김천시
2015,2015082614,주간,수,1,1,경북 구미시
2015,2015082810,주간,금,1,1,경기 파주시
2015,2015082223,야간,토,1,1,전남 순천시
2015,2015082223,야간,토,1,2,충북 충주시
2015,2015092519,야간,금,1,1,전북 익산시
2015,2015092614,주간,토,1,1,인천 강화군
2015,2015093019,야간,수,1,2,충북 영동군
2015,2015092922,야간,화,1,1,대구 달서구
2015,2015092518,야간,금,1,1,제주 제주시
2015,2015100617,주간,화,1,1,경남 진주시
2015,2015100821,야간,목,1,1,경남 통영시
2015,2015100917,주간,금,1,1,경북 영주시
2015,2015100916,주간,금,1,2,경기 안산시
2015,2015100823,야간,목,1,1,강원 동해시
2015,2015100809,주간,목,1,1,강원 원주시
2015,2015100718,야간,수,1,1,경기 의정부시
2015,2015100506,주간,월,1,1,전북 완주군
2015,2015100603,야간,화,1,3,서울 중랑구
2015,2015090300,야간,목,1,1,경기 평택시
2015,2015083006,주간,일,1,1,전북 전주시
2015,2015090217,주간,수,1,1,경남 김해시
2015,2015090420,야간,금,1,1,경기 수원시
2015,2015083001,야간,일,1,1,경기 평택시
2015,2015090120,야간,화,1,1,경남 진주시
2015,2015090300,야간,목,1,1,서울 용산구
2015,2015090315,주간,목,2,4,경남 통영시
2015,2015090904,야간,수,2,3,광주 서구
2015,2015082419,야간,월,1,2,전남 나주시
2015,2015082302,야간,일,1,1,경남 거제시
2015,2015082500,야간,화,1,1,충남 당진시
2015,2015082505,야간,화,1,2,서울 광진구
2015,2015082210,주간,토,1,1,강원 춘천시
2015,2015082307,주간,일,1,1,충남 논산시
2015,2015093008,주간,수,1,1,충북 영동군
2015,2015093009,주간,수,1,1,경기 의정부시
2015,2015092705,야간,일,1,1,경기 수원시
2015,2015100208,주간,금,1,1,경북 영천시
2015,2015092518,야간,금,1,2,경북 성주군
2015,2015092611,주간,토,1,1,경기 양평군
2015,2015100300,야간,토,1,1,전북 익산시
2015,2015100310,주간,토,1,1,충북 진천군
2015,2015100317,주간,토,1,1,경남 양산시
2015,2015100214,주간,금,1,1,경북 칠곡군
2015,2015100912,주간,금,4,23,경북 포항시
2015,2015100705,야간,수,1,1,부산 기장군
2015,2015100521,야간,월,1,1,울산 울주군
2015,2015100719,야간,수,1,1,강원 강릉시
2015,2015100312,주간,토,1,2,충남 예산군
2015,2015100407,주간,일,1,1,강원 평창군
2015,2015101316,주간,화,1,1,서울 관악구
2015,2015090214,주간,수,1,1,경북 경주시
2015,2015090116,주간,화,1,1,경남 사천시
2015,2015090115,주간,화,1,1,서울 서대문구
2015,2015090111,주간,화,1,1,전남 영광군
2015,2015090500,야간,토,1,1,서울 중구
2015,2015090308,주간,목,1,1,전남 강진군
2015,2015090410,주간,금,1,1,경남 거제시
2015,2015090818,야간,화,1,1,강원 횡성군
2015,2015090518,야간,토,1,1,경북 예천군
2015,2015090705,야간,월,1,1,전북 전주시
2015,2015091013,주간,목,1,3,광주 광산구
2015,2015090822,야간,화,1,2,경남 함안군
2015,2015090518,야간,토,1,1,충남 천안시
2015,2015090512,주간,토,1,1,전남 해남군
2015,2015082311,주간,일,1,1,충북 괴산군
2015,2015082912,주간,토,1,7,전북 익산시
2015,2015120708,주간,월,1,1,전남 순천시
2015,2015120705,야간,월,1,2,경남 진주시
2015,2015120610,주간,일,1,4,충북 진천군
2015,2015120809,주간,화,1,1,서울 마포구
2015,2015120214,주간,수,1,1,경남 고성군
2015,2015120306,주간,목,1,1,경기 부천시
2015,2015120215,주간,수,1,1,서울 영등포구
2015,2015111118,야간,수,1,1,광주 광산구
2015,2015111415,주간,토,1,1,경북 구미시
2015,2015122119,야간,월,1,1,경기 안성시
2015,2015122123,야간,월,1,1,경남 고성군
2015,2015122211,주간,화,1,1,경기 수원시
2015,2015121910,주간,토,1,1,광주 북구
2015,2015122308,주간,수,1,1,경기 안산시
2015,2015122318,야간,수,1,1,경기 양평군
2015,2015122417,주간,목,1,1,강원 홍천군
2015,2015123106,주간,목,1,4,충남 당진시
2015,2015122801,야간,월,1,2,경기 안성시
2015,2015122806,주간,월,1,1,서울 종로구
2015,2015123010,주간,수,1,1,부산 북구
2015,2015123118,야간,목,1,1,충남 서산시
2015,2015122607,주간,토,1,1,충남 서산시
2015,2015121008,주간,목,1,1,경북 문경시
2015,2015121514,주간,화,2,2,서울 성북구
2015,2015121301,야간,일,1,5,경기 동두천시
2015,2015112119,야간,토,1,1,전남 나주시
2015,2015112113,주간,토,1,2,경기 평택시
2015,2015112810,주간,토,1,1,경남 양산시
2015,2015112905,야간,일,1,2,경남 김해시
2015,2015112501,야간,수,1,1,광주 서구
2015,2015112819,야간,토,1,1,경북 포항시
2015,2015112519,야간,수,1,1,경기 성남시
2015,2015113006,주간,월,1,1,부산 기장군
2015,2015113007,주간,월,1,1,경북 상주시
2015,2015120707,주간,월,1,1,경기 포천시
2015,2015120318,야간,목,1,1,대구 북구
2015,2015120317,주간,목,1,1,경남 함안군
2015,2015120707,주간,월,1,1,전남 강진군
2015,2015120608,주간,일,1,3,경남 함안군
2015,2015120706,주간,월,1,1,충북 충주시
2015,2015120323,야간,목,1,1,인천 계양구
2015,2015111301,야간,금,1,1,대전 서구
2015,2015121901,야간,토,1,4,경기 용인시
2015,2015010316,주간,토,1,2,경기 성남시
2015,2015010423,야간,일,1,1,경기 평택시
2015,2015010308,주간,토,1,1,경남 진주시
2015,2015010917,주간,금,1,1,경남 함양군
2015,2015010607,주간,화,1,2,경기 파주시
2015,2015010621,야간,화,1,1,서울 영등포구
2015,2015010509,주간,월,1,2,강원 삼척시
2015,2015010607,주간,화,1,2,경북 김천시
2015,2015011219,야간,월,1,1,제주 서귀포시
2015,2015011001,야간,토,1,1,충북 청주시
2015,2015011614,주간,금,1,1,서울 영등포구
2015,2015011615,주간,금,1,1,광주 광산구
2015,2015011617,주간,금,1,1,경북 경주시
2015,2015011618,야간,금,1,1,경북 포항시
2015,2015011520,야간,목,1,1,서울 서대문구
2015,2015011615,주간,금,1,1,서울 영등포구
2015,2015012207,주간,목,1,1,전남 완도군
2015,2015012119,야간,수,1,2,경기 남양주시
2015,2015011910,주간,월,1,1,서울 은평구
2015,2015011907,주간,월,1,1,경남 사천시
2015,2015012404,야간,토,1,1,경기 파주시
2015,2015012316,주간,금,1,1,경기 의왕시
2015,2015012222,야간,목,2,2,경기 광명시
2015,2015012520,야간,일,1,1,충남 부여군
2015,2015020116,주간,일,1,1,전북 완주군
2015,2015022602,야간,목,1,5,충북 음성군
2015,2015013106,주간,토,1,1,충북 청주시
2015,2015041800,야간,토,1,2,경기 용인시
2015,2015050115,주간,금,1,7,강원 횡성군
2015,2015051114,주간,월,1,3,강원 횡성군
2015,2015043011,주간,목,1,5,경기 여주시
2015,2015061701,야간,수,1,2,대전 유성구
2015,2015061211,주간,금,1,1,경북 경주시
2015,2015063000,야간,화,1,2,충남 천안시
2015,2015121320,야간,일,1,6,강원 평창군
2015,2015101914,주간,월,1,1,경남 함안군
2015,2015100702,야간,수,1,1,경남 밀양시
2015,2015092122,야간,월,1,1,인천 남동구
2015,2015101304,야간,화,1,1,전남 순천시
2015,2015061222,야간,금,1,4,경남 함안군
2015,2015071814,주간,토,1,1,경기 김포시
2015,2015071917,주간,일,1,1,강원 강릉시
2015,2015071808,주간,토,1,1,충남 계룡시
2015,2015072502,야간,토,1,1,충남 홍성군
2015,2015072309,주간,목,1,1,강원 태백시
2015,2015072410,주간,금,1,1,부산 해운대구
2015,2015072320,야간,목,1,3,경기 시흥시
2015,2015072216,주간,수,1,1,서울 광진구
2015,2015072120,야간,화,1,1,전북 부안군
2015,2015072216,주간,수,1,2,경북 성주군
2015,2015072216,주간,수,1,2,부산 해운대구
2015,2015072623,야간,일,1,1,전북 군산시
2015,2015072701,야간,월,1,4,경기 수원시
2015,2015072616,주간,일,1,1,경기 고양시
2015,2015072413,주간,금,1,3,대구 북구
2015,2015073117,주간,금,2,60,경남 거제시
2015,2015080104,야간,토,1,1,광주 북구
2015,2015072901,야간,수,1,3,충북 청주시
2015,2015072908,주간,수,1,15,부산 서구
2015,2015072922,야간,수,1,2,경북 칠곡군
2015,2015080308,주간,월,1,1,경북 포항시
2015,2015080317,주간,월,1,1,강원 강릉시
2015,2015080312,주간,월,1,1,전남 나주시
2015,2015080312,주간,월,1,2,충남 논산시
2015,2015073117,주간,금,1,1,경남 합천군
2015,2015080207,주간,일,1,1,울산 울주군
2015,2015080205,야간,일,1,2,경북 영천시
2015,2015080607,주간,목,1,1,경북 경주시
2015,2015080517,주간,수,3,9,전북 고창군
2015,2015081018,야간,월,1,1,경기 수원시
2015,2015080815,주간,토,1,1,충남 천안시
2015,2015071322,야간,월,1,1,대구 남구
2015,2015071019,야간,금,1,1,경북 안동시
2015,2015071022,야간,금,1,1,서울 서대문구
2015,2015071322,야간,월,1,1,서울 강동구
2015,2015072022,야간,월,1,1,경기 고양시
2015,2015072113,주간,화,1,1,충남 서산시
2015,2015081919,야간,수,1,6,경기 안양시
2015,2015082214,주간,토,1,1,경남 함안군
2015,2015081916,주간,수,1,7,경기 안성시
2015,2015082019,야간,목,1,1,충북 영동군
2015,2015082116,주간,금,1,1,서울 강남구
2015,2015110317,주간,화,1,1,경기 성남시
2015,2015110318,야간,화,1,1,충남 서산시
2015,2015110622,야간,금,1,1,전북 전주시
2015,2015110819,야간,일,1,1,경북 영천시
2015,2015111001,야간,화,1,1,경기 용인시
2015,2015110621,야간,금,1,2,경북 성주군
2015,2015110903,야간,월,1,2,대구 서구
2015,2015110709,주간,토,1,1,부산 동구
2015,2015102113,주간,수,1,5,충북 보은군
2015,2015101702,야간,토,1,1,서울 노원구
2015,2015101823,야간,일,2,3,경기 화성시
2015,2015102109,주간,수,1,1,경남 하동군
2015,2015101920,야간,월,1,1,전북 고창군
2015,2015102008,주간,화,1,2,경기 양주시
