발생년,발생년월일시,주야,요일,사망자수,사상자수,발생지시도,발생지시군구
2017,2017101004,야간,화,2,6,경북,경산시
2017,2017101005,야간,화,1,1,부산,금정구
2017,2017101005,야간,화,1,1,전남,진도군
2017,2017101007,주간,화,1,1,경기,화성시
2017,2017101010,주간,화,1,1,제주,제주시
2017,2017101012,주간,화,1,1,전남,광양시
2017,2017101014,주간,화,1,2,경기,평택시
2017,2017101016,주간,화,1,2,경북,상주시
2017,2017101018,야간,화,1,3,전남,장성군
2017,2017101018,야간,화,1,3,경북,구미시
2017,2017101023,야간,화,1,1,서울,성북구
2017,2017101100,야간,수,1,1,대구,북구
2017,2017101101,야간,수,1,1,충북,청주시
2017,2017101103,야간,수,1,1,인천,서구
2017,2017101104,야간,수,1,1,경기,의정부시
2017,2017101105,야간,수,1,1,서울,양천구
2017,2017101105,야간,수,1,1,대전,대덕구
2017,2017101105,야간,수,1,1,경남,사천시
2017,2017101106,주간,수,1,1,전남,여수시
2017,2017101108,주간,수,1,1,경북,영주시
2017,2017101118,야간,수,1,1,전남,함평군
2017,2017101118,야간,수,1,1,경남,밀양시
2017,2017101121,야간,수,1,1,대구,북구
2017,2017101123,야간,수,1,4,경기,이천시
2017,2017101209,주간,목,1,1,경기,안양시
2017,2017101212,주간,목,1,1,부산,부산진구
2017,2017101213,주간,목,1,1,강원,양구군
2017,2017101216,주간,목,1,1,경남,김해시
2017,2017101217,주간,목,1,1,충남,태안군
2017,2017101222,야간,목,1,3,부산,수영구
2017,2017101223,야간,목,1,1,전남,나주시
2017,2017101223,야간,목,1,1,부산,사상구
2017,2017101303,야간,금,1,2,대전,서구
2017,2017101306,주간,금,1,1,대전,유성구
2017,2017101307,주간,금,1,1,대구,수성구
2017,2017101310,주간,금,1,1,서울,동대문구
2017,2017101311,주간,금,1,1,전북,부안군
2017,2017101313,주간,금,1,1,인천,강화군
2017,2017101316,주간,금,1,22,충북,음성군
2017,2017101317,주간,금,1,1,서울,양천구
2017,2017101317,주간,금,1,1,경남,사천시
2017,2017101318,야간,금,1,1,경남,진주시
2017,2017101318,야간,금,1,1,경기,고양시
2017,2017101318,야간,금,1,1,경북,경산시
2017,2017101318,야간,금,1,1,경북,예천군
2017,2017101319,야간,금,1,3,충남,공주시
2017,2017101320,야간,금,1,1,서울,강북구
2017,2017101323,야간,금,1,4,전북,정읍시
2017,2017101404,야간,토,1,1,부산,사하구
2017,2017101406,주간,토,1,2,경기,포천시
2017,2017101406,주간,토,1,1,경남,진주시
2017,2017101410,주간,토,1,1,강원,강릉시
2017,2017101411,주간,토,1,1,전남,영암군
2017,2017101412,주간,토,1,3,강원,양양군
2017,2017101413,주간,토,1,1,경북,성주군
2017,2017101413,주간,토,1,1,전북,무주군
2017,2017101414,주간,토,1,1,경기,화성시
2017,2017101415,주간,토,1,1,광주,남구
2017,2017101416,주간,토,1,1,경북,구미시
2017,2017101418,야간,토,1,2,충북,충주시
2017,2017101418,야간,토,1,1,경북,상주시
2017,2017101418,야간,토,1,1,전남,곡성군
2017,2017101419,야간,토,1,2,제주,제주시
2017,2017101419,야간,토,1,1,강원,철원군
2017,2017101420,야간,토,1,1,전북,김제시
2017,2017101423,야간,토,1,1,경기,이천시
2017,2017101504,야간,일,1,1,경기,양주시
2017,2017101506,주간,일,1,1,광주,서구
2017,2017101506,주간,일,1,1,광주,서구
2017,2017101506,주간,일,1,1,서울,광진구
2017,2017101507,주간,일,1,1,부산,강서구
2017,2017101509,주간,일,1,2,서울,영등포구
2017,2017101509,주간,일,1,1,대전,유성구
2017,2017101511,주간,일,1,1,서울,동대문구
2017,2017101512,주간,일,2,6,충북,보은군
2017,2017101512,주간,일,1,1,경북,상주시
2017,2017101514,주간,일,1,1,강원,강릉시
2017,2017101517,주간,일,1,1,경북,칠곡군
2017,2017101518,야간,일,1,1,충남,천안시
2017,2017101518,야간,일,1,1,전북,완주군
2017,2017101520,야간,일,1,1,전남,영암군
2017,2017101521,야간,일,1,1,서울,서초구
2017,2017101522,야간,일,1,1,충북,청주시
2017,2017101523,야간,일,1,1,경기,성남시
2017,2017101607,주간,월,1,1,대전,유성구
2017,2017101612,주간,월,1,4,전북,김제시
2017,2017101614,주간,월,1,1,전남,나주시
2017,2017101616,주간,월,1,2,경기,평택시
2017,2017101616,주간,월,1,1,경남,거제시
2017,2017101618,야간,월,1,1,경기,광주시
2017,2017101619,야간,월,1,2,대전,서구
2017,2017101619,야간,월,1,1,인천,서구
2017,2017101620,야간,월,1,2,강원,철원군
2017,2017101621,야간,월,1,2,경북,경주시
2017,2017101621,야간,월,1,1,서울,은평구
2017,2017101700,야간,화,1,1,서울,마포구
2017,2017101701,야간,화,1,1,대전,대덕구
2017,2017101702,야간,화,1,1,부산,해운대구
2017,2017101705,야간,화,1,2,서울,동작구
2017,2017101706,주간,화,1,1,부산,수영구
2017,2017101706,주간,화,1,4,강원,평창군
2017,2017101706,주간,화,1,1,경기,평택시
2017,2017101708,주간,화,1,2,전북,정읍시
2017,2017101709,주간,화,1,1,경북,경산시
2017,2017101709,주간,화,1,1,전남,해남군
2017,2017101710,주간,화,1,1,전남,광양시
2017,2017101715,주간,화,1,13,경기,평택시
2017,2017101716,주간,화,1,1,강원,영월군
2017,2017101717,주간,화,1,2,경북,김천시
2017,2017101718,야간,화,1,2,전남,순천시
2017,2017101718,야간,화,1,3,경기,가평군
2017,2017101800,야간,수,1,1,충남,천안시
2017,2017101800,야간,수,1,2,경기,안성시
2017,2017101801,야간,수,1,1,전남,화순군
2017,2017101804,야간,수,1,1,경기,수원시
2017,2017101808,주간,수,1,1,경북,김천시
2017,2017101809,주간,수,1,1,강원,동해시
2017,2017101809,주간,수,1,3,경기,하남시
2017,2017101810,주간,수,1,1,광주,동구
2017,2017101810,주간,수,1,4,충북,충주시
2017,2017101810,주간,수,1,1,경남,거창군
2017,2017101813,주간,수,1,1,경기,평택시
2017,2017101814,주간,수,1,2,전북,고창군
2017,2017101818,야간,수,1,1,전남,순천시
2017,2017101818,야간,수,1,1,경기,안성시
2017,2017101822,야간,수,1,2,충북,단양군
2017,2017101900,야간,목,1,3,경기,안성시
2017,2017101906,주간,목,1,1,전남,여수시
2017,2017101906,주간,목,1,4,경기,김포시
2017,2017101909,주간,목,1,1,경기,안양시
2017,2017101912,주간,목,1,1,광주,광산구
2017,2017101914,주간,목,1,1,충남,태안군
2017,2017101915,주간,목,1,1,충남,공주시
2017,2017101916,주간,목,1,1,대구,달성군
2017,2017101918,야간,목,1,1,전북,완주군
2017,2017101918,야간,목,2,5,전북,익산시
2017,2017101921,야간,목,1,1,부산,강서구
2017,2017101923,야간,목,1,1,경남,김해시
2017,2017102000,야간,금,1,1,광주,광산구
2017,2017102005,야간,금,1,2,경기,부천시
2017,2017102006,주간,금,1,1,충남,서산시
2017,2017102006,주간,금,1,1,서울,성북구
2017,2017102011,주간,금,1,1,경기,구리시
2017,2017102011,주간,금,1,1,부산,부산진구
2017,2017102012,주간,금,2,2,서울,동대문구
2017,2017102013,주간,금,1,1,충남,예산군
2017,2017102014,주간,금,1,1,전북,장수군
2017,2017102015,주간,금,1,6,경기,고양시
2017,2017102015,주간,금,1,1,대전,대덕구
2017,2017102017,주간,금,1,2,경기,양평군
2017,2017102018,야간,금,1,1,세종,세종
2017,2017102018,야간,금,1,1,경남,창원시(통합)
2017,2017102018,야간,금,1,1,전북,임실군
2017,2017102018,야간,금,1,2,서울,노원구
2017,2017102018,야간,금,1,1,경북,경주시
2017,2017102018,야간,금,1,1,경남,산청군
2017,2017102019,야간,금,1,1,강원,횡성군
2017,2017102021,야간,금,1,1,경기,부천시
2017,2017102021,야간,금,1,1,대구,달서구
2017,2017102022,야간,금,1,1,제주,서귀포시
2017,2017102022,야간,금,1,6,광주,동구
2017,2017102101,야간,토,1,1,충남,태안군
2017,2017102105,야간,토,1,11,경기,의왕시
2017,2017102107,주간,토,1,1,대구,북구
2017,2017102108,주간,토,1,1,충북,청주시
2017,2017102110,주간,토,1,1,전북,전주시
2017,2017102110,주간,토,1,1,전남,곡성군
2017,2017102114,주간,토,1,1,경북,구미시
2017,2017102116,주간,토,1,2,경기,포천시
2017,2017102116,주간,토,2,2,경기,구리시
2017,2017102117,주간,토,1,3,전남,순천시
2017,2017102118,야간,토,1,1,경북,예천군
2017,2017102118,야간,토,1,1,부산,부산진구
2017,2017102118,야간,토,1,1,충남,논산시
2017,2017102119,야간,토,1,1,인천,강화군
2017,2017102119,야간,토,1,1,전북,순창군
2017,2017102121,야간,토,1,1,경북,구미시
2017,2017102122,야간,토,1,2,전남,영암군
2017,2017102201,야간,일,1,1,경북,영천시
2017,2017102201,야간,일,1,1,경기,시흥시
2017,2017102203,야간,일,1,1,대전,동구
2017,2017102204,야간,일,1,1,경남,김해시
2017,2017102204,야간,일,1,2,경기,군포시
2017,2017102208,주간,일,1,1,전남,곡성군
2017,2017102213,주간,일,1,1,전북,익산시
2017,2017102213,주간,일,1,1,충북,괴산군
2017,2017102214,주간,일,2,4,경기,수원시
2017,2017102215,주간,일,1,1,충북,청주시
2017,2017102215,주간,일,1,1,충남,금산군
2017,2017102216,주간,일,1,2,제주,제주시
2017,2017102218,야간,일,1,1,전남,무안군
2017,2017102218,야간,일,1,1,강원,강릉시
2017,2017102223,야간,일,1,3,경북,구미시
2017,2017102300,야간,월,1,1,서울,동작구
2017,2017102309,주간,월,1,3,경기,파주시
2017,2017102311,주간,월,1,1,부산,강서구
2017,2017102312,주간,월,2,2,대구,달성군
2017,2017102314,주간,월,1,3,전남,나주시
2017,2017102316,주간,월,1,1,전남,담양군
2017,2017102317,주간,월,1,1,경남,하동군
2017,2017102317,주간,월,1,1,전북,진안군
2017,2017102318,야간,월,1,1,충남,보령시
2017,2017102318,야간,월,1,1,대구,달성군
2017,2017102318,야간,월,1,1,경기,용인시
2017,2017102319,야간,월,1,1,부산,부산진구
2017,2017102321,야간,월,1,1,경남,창원시(통합)
2017,2017102323,야간,월,1,1,부산,북구
2017,2017102323,야간,월,1,1,대전,서구
2017,2017102400,야간,화,1,1,서울,강남구
2017,2017102402,야간,화,1,1,대구,남구
2017,2017102403,야간,화,1,1,충남,아산시
2017,2017102405,야간,화,1,4,충북,진천군
2017,2017102407,주간,화,1,1,전북,익산시
2017,2017102407,주간,화,1,1,충남,부여군
2017,2017102409,주간,화,1,1,전북,전주시
2017,2017102411,주간,화,1,1,서울,서대문구
2017,2017102411,주간,화,1,1,전북,익산시
2017,2017102411,주간,화,1,1,인천,부평구
2017,2017102412,주간,화,1,2,충북,제천시
2017,2017102416,주간,화,1,1,인천,남구
2017,2017102416,주간,화,1,1,충북,청주시
2017,2017102418,야간,화,1,2,충남,아산시
2017,2017102419,야간,화,1,1,강원,춘천시
2017,2017102420,야간,화,1,1,경기,포천시
2017,2017102422,야간,화,1,1,부산,서구
2017,2017102500,야간,수,1,6,서울,서대문구
2017,2017102501,야간,수,1,1,충남,천안시
2017,2017102505,야간,수,1,1,대구,수성구
2017,2017102505,야간,수,1,1,충북,충주시
2017,2017102508,주간,수,1,2,경남,밀양시
2017,2017102510,주간,수,1,1,충북,보은군
2017,2017102511,주간,수,1,1,경남,합천군
2017,2017102511,주간,수,1,2,전북,익산시
2017,2017102511,주간,수,1,1,인천,서구
2017,2017102514,주간,수,1,1,전북,완주군
2017,2017102515,주간,수,1,1,전남,담양군
2017,2017102517,주간,수,1,1,경북,경산시
2017,2017102518,야간,수,1,1,전북,진안군
2017,2017102518,야간,수,1,1,경기,평택시
2017,2017102519,야간,수,1,1,강원,평창군
2017,2017102519,야간,수,1,1,충남,예산군
2017,2017102520,야간,수,1,1,충남,보령시
2017,2017102523,야간,수,1,2,강원,평창군
2017,2017102602,야간,목,1,1,충북,제천시
2017,2017102604,야간,목,1,1,경기,양주시
2017,2017102606,주간,목,1,1,인천,계양구
2017,2017102607,주간,목,1,3,부산,수영구
2017,2017102617,주간,목,1,1,경기,광주시
2017,2017102618,야간,목,1,1,전남,담양군
2017,2017102620,야간,목,1,1,전북,익산시
2017,2017102621,야간,목,1,2,충북,충주시
2017,2017102623,야간,목,1,1,경남,창원시(통합)
2017,2017102702,야간,금,1,2,울산,남구
2017,2017102703,야간,금,1,1,울산,남구
2017,2017102707,주간,금,1,2,경남,창원시(통합)
2017,2017102709,주간,금,1,1,경북,영덕군
2017,2017102709,주간,금,1,1,충남,당진시
2017,2017102710,주간,금,1,1,전남,장흥군
2017,2017102710,주간,금,1,2,충남,금산군
2017,2017102716,주간,금,1,1,강원,양양군
2017,2017102717,주간,금,2,3,전남,무안군
2017,2017102718,야간,금,1,1,전북,군산시
2017,2017102718,야간,금,1,1,전남,보성군
2017,2017102719,야간,금,1,1,전북,전주시
2017,2017102721,야간,금,1,1,경기,고양시
2017,2017102721,야간,금,1,1,경북,상주시
2017,2017102723,야간,금,1,1,경기,파주시
2017,2017102805,야간,토,1,1,충남,홍성군
2017,2017102811,주간,토,1,1,충남,아산시
2017,2017102813,주간,토,1,1,경남,김해시
2017,2017102815,주간,토,1,1,강원,양양군
2017,2017102818,야간,토,1,1,경북,상주시
2017,2017102818,야간,토,1,6,전남,영광군
2017,2017102818,야간,토,1,1,전남,화순군
2017,2017102818,야간,토,1,1,경북,의성군
2017,2017102820,야간,토,1,1,경남,창원시(통합)
2017,2017102820,야간,토,1,1,울산,울주군
2017,2017102821,야간,토,2,2,경기,양평군
2017,2017102903,야간,일,1,3,광주,북구
2017,2017102909,주간,일,1,1,경북,상주시
2017,2017102910,주간,일,1,3,경북,문경시
2017,2017102914,주간,일,1,1,경북,문경시
2017,2017102918,야간,일,1,3,전북,부안군
2017,2017102918,야간,일,1,1,전남,영암군
2017,2017102920,야간,일,1,1,강원,정선군
2017,2017103000,야간,월,1,1,대구,수성구
2017,2017103000,야간,월,1,1,경기,용인시
2017,2017103001,야간,월,1,1,서울,광진구
2017,2017103006,주간,월,1,1,강원,속초시
2017,2017103006,주간,월,1,1,충남,서산시
2017,2017103007,주간,월,1,2,경기,용인시
2017,2017103007,주간,월,1,1,경남,진주시
2017,2017103011,주간,월,1,1,전남,순천시
2017,2017103011,주간,월,1,1,서울,강북구
2017,2017103015,주간,월,1,1,서울,은평구
2017,2017103016,주간,월,1,1,충북,청주시
2017,2017103016,주간,월,1,1,서울,강남구
2017,2017103018,야간,월,1,1,충남,논산시
2017,2017103019,야간,월,1,1,경남,진주시
2017,2017103019,야간,월,1,1,전북,군산시
2017,2017103020,야간,월,1,1,경남,거창군
2017,2017103020,야간,월,1,1,충북,청주시
2017,2017103103,야간,화,1,1,경기,안산시
2017,2017103104,야간,화,1,1,서울,동작구
2017,2017103104,야간,화,1,1,인천,남동구
2017,2017103104,야간,화,1,1,부산,기장군
2017,2017103105,야간,화,1,4,경기,부천시
2017,2017103105,야간,화,1,1,대전,대덕구
2017,2017103106,주간,화,1,1,전북,군산시
2017,2017103107,주간,화,1,1,충남,아산시
2017,2017103110,주간,화,1,1,경북,예천군
2017,2017103110,주간,화,1,1,전남,순천시
2017,2017103111,주간,화,1,6,전남,함평군
2017,2017103111,주간,화,1,2,전남,장성군
2017,2017103112,주간,화,1,1,경북,의성군
2017,2017103113,주간,화,1,1,경남,의령군
2017,2017103114,주간,화,1,1,제주,서귀포시
2017,2017103115,주간,화,1,1,충남,부여군
2017,2017103115,주간,화,1,1,전남,보성군
2017,2017103118,야간,화,1,1,서울,구로구
2017,2017103119,야간,화,1,1,경북,성주군
2017,2017103120,야간,화,1,1,경기,포천시
2017,2017103121,야간,화,1,2,경북,포항시
2017,2017103121,야간,화,1,1,강원,양양군
2017,2017110104,야간,수,1,1,경기,수원시
2017,2017110109,주간,수,1,2,전남,장성군
2017,2017110113,주간,수,1,2,경북,영천시
2017,2017110114,주간,수,1,1,경기,안산시
2017,2017110115,주간,수,1,1,경북,안동시
2017,2017110116,주간,수,1,1,경북,상주시
2017,2017110118,야간,수,1,1,경북,상주시
2017,2017110118,야간,수,1,1,전남,진도군
2017,2017110120,야간,수,1,3,전북,김제시
2017,2017110121,야간,수,1,1,경남,진주시
2017,2017110122,야간,수,1,1,경남,거제시
2017,2017110200,야간,목,1,1,경기,이천시
2017,2017110205,야간,목,1,1,부산,북구
2017,2017110206,주간,목,1,1,경남,김해시
2017,2017110207,주간,목,1,1,제주,제주시
2017,2017110208,주간,목,1,1,전남,무안군
2017,2017110209,주간,목,1,1,충남,부여군
2017,2017110209,주간,목,1,1,세종,세종
2017,2017110212,주간,목,1,1,전남,보성군
2017,2017110213,주간,목,3,10,경남,창원시(통합)
2017,2017110214,주간,목,1,1,강원,원주시
2017,2017110217,주간,목,1,1,서울,중랑구
2017,2017110218,야간,목,1,1,경남,산청군
2017,2017110219,야간,목,1,1,충북,괴산군
2017,2017110219,야간,목,1,1,충북,청주시
2017,2017110220,야간,목,1,2,경북,성주군
2017,2017110222,야간,목,1,1,충북,단양군
2017,2017110222,야간,목,1,1,경북,칠곡군
2017,2017110300,야간,금,1,2,광주,서구
2017,2017110300,야간,금,1,1,서울,노원구
2017,2017110305,야간,금,1,1,전남,장흥군
2017,2017110312,주간,금,1,1,경기,양주시
2017,2017110313,주간,금,1,1,경기,용인시
2017,2017110315,주간,금,1,1,강원,영월군
2017,2017110317,주간,금,1,2,경북,김천시
2017,2017110318,야간,금,1,1,서울,종로구
2017,2017110318,야간,금,1,1,경북,안동시
2017,2017110323,야간,금,1,2,충북,보은군
2017,2017110401,야간,토,1,1,인천,서구
2017,2017110406,주간,토,1,2,울산,북구
2017,2017110409,주간,토,1,1,강원,태백시
2017,2017110410,주간,토,1,1,대구,수성구
2017,2017110410,주간,토,1,1,경기,남양주시
2017,2017110411,주간,토,1,1,전남,고흥군
2017,2017110411,주간,토,1,1,서울,동대문구
2017,2017110413,주간,토,1,1,경기,의정부시
2017,2017110416,주간,토,1,1,경남,거창군
2017,2017110423,야간,토,1,1,경북,구미시
2017,2017110423,야간,토,1,1,서울,영등포구
2017,2017110500,야간,일,1,1,충남,천안시
2017,2017110501,야간,일,1,2,경북,구미시
2017,2017110513,주간,일,1,1,경북,경산시
2017,2017110516,주간,일,1,1,경북,의성군
2017,2017110518,야간,일,1,1,경기,고양시
2017,2017110519,야간,일,1,1,충북,단양군
2017,2017110519,야간,일,1,1,전북,김제시
2017,2017110523,야간,일,1,1,부산,강서구
2017,2017110523,야간,일,1,1,서울,영등포구
2017,2017110601,야간,월,1,1,경남,양산시
2017,2017110602,야간,월,1,1,충남,아산시
2017,2017110603,야간,월,1,1,서울,동대문구
2017,2017110607,주간,월,1,1,경남,창녕군
2017,2017110611,주간,월,1,1,서울,영등포구
2017,2017110614,주간,월,1,1,전남,무안군
2017,2017110615,주간,월,1,1,서울,구로구
2017,2017110615,주간,월,1,1,충남,서산시
2017,2017110615,주간,월,1,1,전북,김제시
2017,2017110618,야간,월,1,2,전북,전주시
2017,2017110618,야간,월,1,1,경북,영천시
2017,2017110705,야간,화,1,1,인천,남동구
2017,2017110706,주간,화,1,1,부산,부산진구
2017,2017110706,주간,화,1,1,부산,영도구
2017,2017110707,주간,화,1,2,경기,김포시
2017,2017110708,주간,화,1,1,경북,안동시
2017,2017110708,주간,화,1,1,전남,구례군
2017,2017110708,주간,화,1,1,전북,남원시
2017,2017110709,주간,화,1,1,충남,서산시
2017,2017110710,주간,화,1,1,전남,나주시
2017,2017110713,주간,화,1,1,대구,달서구
2017,2017110713,주간,화,1,3,경북,예천군
2017,2017110715,주간,화,1,1,전남,여수시
2017,2017110717,주간,화,1,1,경남,하동군
2017,2017110717,주간,화,1,1,서울,구로구
2017,2017110718,야간,화,1,1,충북,제천시
2017,2017110718,야간,화,1,1,경기,성남시
2017,2017110719,야간,화,1,1,충북,음성군
2017,2017110722,야간,화,1,5,충북,옥천군
2017,2017110802,야간,수,1,2,강원,춘천시
2017,2017110804,야간,수,1,1,서울,용산구
2017,2017110804,야간,수,1,1,서울,성북구
2017,2017110806,주간,수,1,1,전북,군산시
2017,2017110810,주간,수,1,1,서울,송파구
2017,2017110811,주간,수,1,1,전남,영암군
2017,2017110813,주간,수,1,1,경북,영천시
2017,2017110815,주간,수,1,1,전북,남원시
2017,2017110816,주간,수,1,1,충북,청주시
2017,2017110818,야간,수,1,1,전남,순천시
2017,2017110819,야간,수,1,1,경북,구미시
2017,2017110900,야간,목,1,7,충북,괴산군
2017,2017110900,야간,목,1,2,충북,괴산군
2017,2017110900,야간,목,1,4,충북,청주시
2017,2017110901,야간,목,1,1,광주,서구
2017,2017110903,야간,목,1,1,경북,울진군
2017,2017110909,주간,목,1,1,서울,동작구
2017,2017110913,주간,목,1,1,전남,영암군
2017,2017110914,주간,목,1,1,경북,경산시
2017,2017110918,야간,목,1,1,서울,송파구
2017,2017110918,야간,목,1,1,서울,송파구
2017,2017110921,야간,목,1,2,경남,창원시(통합)
2017,2017110922,야간,목,1,1,경북,청송군
2017,2017111002,야간,금,1,1,경기,광주시
2017,2017111003,야간,금,1,1,전남,목포시
2017,2017111006,주간,금,1,1,부산,기장군
2017,2017111007,주간,금,1,1,경남,합천군
2017,2017111008,주간,금,1,2,경북,김천시
2017,2017111008,주간,금,1,1,충북,충주시
2017,2017111010,주간,금,1,1,충남,논산시
2017,2017111011,주간,금,1,2,경기,여주시
2017,2017111018,야간,금,1,2,전남,나주시
2017,2017111021,야간,금,1,2,전남,순천시
2017,2017111022,야간,금,1,1,경기,광주시
2017,2017111103,야간,토,2,3,충남,당진시
2017,2017111105,야간,토,1,1,경기,남양주시
2017,2017111106,주간,토,2,2,전북,전주시
2017,2017111109,주간,토,1,1,경북,포항시
2017,2017111112,주간,토,1,1,대구,북구
2017,2017111112,주간,토,1,1,경기,고양시
2017,2017111116,주간,토,1,1,인천,남구
2017,2017111116,주간,토,1,1,경남,진주시
2017,2017111118,야간,토,1,1,전남,영광군
2017,2017111119,야간,토,1,3,충북,충주시
2017,2017111122,야간,토,1,1,경북,포항시
2017,2017111203,야간,일,1,1,대구,달성군
2017,2017111204,야간,일,1,11,충북,충주시
2017,2017111206,주간,일,1,1,경기,김포시
2017,2017111206,주간,일,1,1,인천,남동구
2017,2017111207,주간,일,1,1,경기,파주시
2017,2017111209,주간,일,1,1,전남,해남군
2017,2017111213,주간,일,1,1,전남,나주시
2017,2017111217,주간,일,1,1,충남,서산시
2017,2017111218,야간,일,1,1,광주,서구
2017,2017111218,야간,일,1,1,경북,경주시
2017,2017111223,야간,일,1,1,충북,청주시
2017,2017111223,야간,일,1,1,경기,성남시
2017,2017111300,야간,월,1,1,서울,강남구
2017,2017111303,야간,월,1,2,전북,고창군
2017,2017111306,주간,월,2,3,충남,보령시
2017,2017111306,주간,월,1,1,전남,영암군
2017,2017111309,주간,월,1,1,경남,진주시
2017,2017111310,주간,월,1,1,경기,성남시
2017,2017111322,야간,월,1,2,경북,군위군
2017,2017111322,야간,월,1,1,전남,해남군
2017,2017111323,야간,월,1,1,대구,중구
2017,2017111401,야간,화,1,1,부산,수영구
2017,2017111401,야간,화,1,2,대전,대덕구
2017,2017111403,야간,화,1,1,전북,군산시
2017,2017111404,야간,화,1,1,광주,남구
2017,2017111405,야간,화,1,1,경기,남양주시
2017,2017111405,야간,화,1,1,전남,순천시
2017,2017111408,주간,화,1,1,강원,강릉시
2017,2017111408,주간,화,2,2,서울,성동구
2017,2017111409,주간,화,1,1,전남,화순군
2017,2017111409,주간,화,1,1,전북,부안군
2017,2017111410,주간,화,1,1,충남,공주시
2017,2017111413,주간,화,2,3,경기,용인시
2017,2017111414,주간,화,1,4,강원,강릉시
2017,2017111414,주간,화,1,1,부산,서구
2017,2017111417,주간,화,1,1,경기,고양시
2017,2017111419,야간,화,1,1,경기,안산시
2017,2017111419,야간,화,1,1,울산,동구
2017,2017111421,야간,화,1,1,경북,경주시
2017,2017111423,야간,화,1,1,경기,수원시
2017,2017111423,야간,화,1,1,전북,전주시
2017,2017111500,야간,수,1,1,충남,천안시
2017,2017111500,야간,수,1,1,경남,양산시
2017,2017111514,주간,수,1,1,경기,부천시
2017,2017111515,주간,수,1,1,부산,북구
2017,2017111517,주간,수,1,1,인천,서구
2017,2017111518,야간,수,1,1,강원,횡성군
2017,2017111518,야간,수,1,2,경남,창녕군
2017,2017111522,야간,수,1,1,대구,달서구
2017,2017111523,야간,수,1,1,제주,서귀포시
2017,2017111523,야간,수,1,1,충북,진천군
2017,2017111600,야간,목,1,1,경기,김포시
2017,2017111601,야간,목,1,3,경남,양산시
2017,2017111603,야간,목,1,1,충남,청양군
2017,2017111604,야간,목,1,2,경기,남양주시
2017,2017111606,주간,목,1,1,서울,은평구
2017,2017111606,주간,목,1,1,광주,남구
2017,2017111606,주간,목,1,1,충남,당진시
2017,2017111610,주간,목,1,2,전북,순창군
2017,2017111610,주간,목,1,1,전남,곡성군
2017,2017111611,주간,목,1,1,전남,무안군
2017,2017111617,주간,목,1,1,전북,익산시
2017,2017111618,야간,목,1,1,전남,무안군
2017,2017111621,야간,목,1,1,부산,북구
2017,2017111622,야간,목,1,1,경기,파주시
2017,2017111623,야간,목,1,1,강원,강릉시
2017,2017111623,야간,목,1,1,경기,남양주시
2017,2017111706,주간,금,1,1,전남,여수시
2017,2017111710,주간,금,1,1,부산,북구
2017,2017111711,주간,금,1,1,경북,안동시
2017,2017111711,주간,금,1,2,전남,여수시
2017,2017111716,주간,금,1,1,경북,경주시
2017,2017111716,주간,금,1,1,전북,고창군
2017,2017111717,주간,금,1,1,충북,단양군
2017,2017111718,야간,금,1,2,전북,진안군
2017,2017111720,야간,금,1,1,충북,청주시
2017,2017111800,야간,토,1,1,부산,사상구
2017,2017111802,야간,토,1,2,경기,김포시
2017,2017111807,주간,토,1,1,강원,정선군
2017,2017111807,주간,토,1,1,전북,완주군
2017,2017111807,주간,토,1,2,강원,정선군
2017,2017111813,주간,토,1,1,경기,안성시
2017,2017111814,주간,토,1,3,전남,강진군
2017,2017111815,주간,토,1,1,경남,합천군
2017,2017111816,주간,토,1,1,광주,남구
2017,2017111818,야간,토,1,2,경기,포천시
2017,2017111820,야간,토,1,1,충북,옥천군
2017,2017111823,야간,토,1,1,충북,청주시
2017,2017111902,야간,일,1,1,경남,창원시(통합)
2017,2017111902,야간,일,1,3,대구,달서구
2017,2017111906,주간,일,1,1,대구,수성구
2017,2017111907,주간,일,1,1,강원,원주시
2017,2017111910,주간,일,1,2,경남,산청군
2017,2017111915,주간,일,1,1,부산,금정구
2017,2017111918,야간,일,1,1,경기,오산시
2017,2017111918,야간,일,1,1,경기,안성시
2017,2017111918,야간,일,1,1,충남,천안시
2017,2017112005,야간,월,1,1,대전,대덕구
2017,2017112006,주간,월,1,1,경기,안산시
2017,2017112006,주간,월,1,1,경기,평택시
2017,2017112006,주간,월,1,2,충남,아산시
2017,2017112008,주간,월,1,1,강원,고성군
2017,2017112010,주간,월,1,1,경북,영양군
2017,2017112013,주간,월,1,1,전남,해남군
2017,2017112014,주간,월,1,1,강원,춘천시
2017,2017112015,주간,월,1,2,제주,서귀포시
2017,2017112017,주간,월,1,1,광주,남구
2017,2017112019,야간,월,1,1,충남,보령시
2017,2017112020,야간,월,1,1,경남,고성군
2017,2017112101,야간,화,1,1,서울,용산구
2017,2017112104,야간,화,1,1,경북,문경시
2017,2017112105,야간,화,1,1,서울,성북구
2017,2017112106,주간,화,1,4,경기,고양시
2017,2017112106,주간,화,1,2,경남,창원시(통합)
2017,2017112108,주간,화,1,1,경북,포항시
2017,2017112113,주간,화,1,6,경기,평택시
2017,2017112114,주간,화,1,5,경기,화성시
2017,2017112115,주간,화,1,3,경기,의정부시
2017,2017112116,주간,화,1,1,전남,함평군
2017,2017112116,주간,화,1,1,인천,남구
2017,2017112117,주간,화,1,11,충남,서산시
2017,2017112117,주간,화,1,1,전남,곡성군
