발생년,발생년월일시,주야,요일,사망자수,사상자수,발생지
2016,2016052107,주간,토,1,1,경기 고양시
2016,2016052223,야간,일,1,1,서울 은평구
2016,2016052105,야간,토,1,1,서울 강북구
2016,2016052515,주간,수,1,1,부산 사하구
2016,2016052913,주간,일,1,1,경북 상주시
2016,2016052918,야간,일,1,1,세종 세종
2016,2016052917,주간,일,1,1,서울 관악구
2016,2016060416,주간,토,1,3,울산 남구
2016,2016050509,주간,목,1,1,대전 유성구
2016,2016050419,야간,수,1,3,전북 고창군
2016,2016050913,주간,월,1,1,경북 경산시
2016,2016050912,주간,월,1,1,경기 남양주시
2016,2016050908,주간,월,1,1,경기 부천시
2016,2016051010,주간,화,1,1,강원 강릉시
2016,2016051014,주간,화,1,1,경북 김천시
2016,2016050813,주간,일,1,2,경북 구미시
2016,2016051311,주간,금,1,1,충북 영동군
2016,2016051317,주간,금,1,1,서울 노원구
2016,2016051201,야간,목,1,3,부산 금정구
2016,2016051621,야간,월,1,1,경기 안성시
2016,2016052017,주간,금,1,1,광주 광산구
2016,2016052420,야간,화,1,1,충북 청주시
2016,2016052319,야간,월,1,1,경북 경산시
2016,2016052420,야간,화,1,1,충남 천안시
2016,2016052417,주간,화,2,4,경기 시흥시
2016,2016052707,주간,금,1,1,인천 연수구
2016,2016052911,주간,일,1,1,전북 완주군
2016,2016052921,야간,일,1,4,경남 진주시
2016,2016052917,주간,일,1,1,충남 아산시
2016,2016060504,야간,일,1,1,경기 평택시
2016,2016060408,주간,토,1,1,경기 남양주시
2016,2016060414,주간,토,1,3,경남 하동군
2016,2016050512,주간,목,1,1,경북 경산시
2016,2016050922,야간,월,1,1,경남 남해군
2016,2016051008,주간,화,1,2,강원 속초시
2016,2016051408,주간,토,1,1,충북 청주시
2016,2016051122,야간,수,1,1,전북 군산시
2016,2016051212,주간,목,1,2,경남 창녕군
2016,2016051810,주간,수,1,1,충북 청주시
2016,2016052021,야간,금,1,1,경북 구미시
2016,2016051800,야간,수,1,1,경북 안동시
2016,2016052420,야간,화,1,1,전북 김제시
2016,2016052323,야간,월,1,2,충남 예산군
2016,2016060321,야간,금,1,1,서울 강남구
2016,2016060405,야간,토,1,1,전북 익산시
2016,2016060413,주간,토,1,3,강원 양양군
2016,2016072910,주간,금,1,1,제주 서귀포시
2016,2016072513,주간,월,1,1,경남 합천군
2016,2016073109,주간,일,1,1,강원 강릉시
2016,2016073107,주간,일,1,1,경남 창녕군
2016,2016073108,주간,일,1,1,전남 고흥군
2016,2016073102,야간,일,1,1,인천 남구
2016,2016080614,주간,토,1,3,충남 부여군
2016,2016080520,야간,금,1,4,전남 목포시
2016,2016081008,주간,수,1,1,경북 상주시
2016,2016080612,주간,토,1,2,전남 신안군
2016,2016081221,야간,금,1,1,경기 이천시
2016,2016081210,주간,금,1,1,경기 화성시
2016,2016081607,주간,화,1,1,인천 서구
2016,2016082211,주간,월,1,1,충남 논산시
2016,2016082212,주간,월,1,1,경기 파주시
2016,2016082006,주간,토,1,1,경북 영주시
2016,2016081819,야간,목,1,1,경북 경주시
2016,2016082517,주간,목,1,2,경북 경주시
2016,2016082205,야간,월,1,1,경북 예천군
2016,2016082204,야간,월,1,1,부산 금정구
2016,2016082403,야간,수,1,1,강원 춘천시
2016,2016082209,주간,월,1,1,충남 홍성군
2016,2016082819,야간,일,1,1,인천 계양구
2016,2016082822,야간,일,1,1,경남 창원시(통합)
2016,2016082809,주간,일,1,1,전북 순창군
2016,2016090819,야간,목,1,1,경기 포천시
2016,2016072309,주간,토,1,1,경북 의성군
2016,2016072304,야간,토,1,1,경북 칠곡군
2016,2016072301,야간,토,1,1,서울 강동구
2016,2016072810,주간,목,1,1,충남 부여군
2016,2016072704,야간,수,1,1,경기 고양시
2016,2016072708,주간,수,1,1,전북 순창군
2016,2016080103,야간,월,1,1,강원 속초시
2016,2016073122,야간,일,1,1,부산 북구
2016,2016072920,야간,금,1,1,서울 강동구
2016,2016073017,주간,토,1,1,충북 충주시
2016,2016073023,야간,토,1,1,충북 제천시
2016,2016072922,야간,금,1,1,세종 세종
2016,2016081301,야간,토,1,2,경기 수원시
2016,2016081311,주간,토,1,1,충남 홍성군
2016,2016081612,주간,화,2,2,경북 성주군
2016,2016082011,주간,토,1,1,경기 용인시
2016,2016082305,야간,화,1,1,경기 광주시
2016,2016081805,야간,목,1,5,대구 수성구
2016,2016081806,주간,목,1,1,충남 홍성군
2016,2016081522,야간,월,1,1,경기 파주시
2016,2016081505,야간,월,1,1,충남 당진시
2016,2016082021,야간,토,1,1,전북 정읍시
2016,2016081915,주간,금,1,1,충남 홍성군
2016,2016090811,주간,목,1,4,대전 동구
2016,2016091116,주간,일,1,1,경기 파주시
2016,2016092019,야간,화,1,1,충북 충주시
2016,2016091402,야간,수,2,4,경북 영덕군
2016,2016091510,주간,목,1,1,경북 청도군
2016,2016091401,야간,수,1,2,경기 군포시
2016,2016091517,주간,목,1,1,경기 고양시
2016,2016091809,주간,일,1,2,전북 순창군
2016,2016091411,주간,수,1,1,경남 창녕군
2016,2016091918,야간,월,1,1,강원 화천군
2016,2016072303,야간,토,1,2,경기 수원시
2016,2016072220,야간,금,1,1,부산 기장군
2016,2016072217,주간,금,1,1,충북 진천군
2016,2016072606,주간,화,1,3,인천 강화군
2016,2016072618,야간,화,1,1,충북 제천시
2016,2016073100,야간,일,1,1,대전 동구
2016,2016080502,야간,금,1,2,전북 전주시
2016,2016080502,야간,금,1,1,경북 경산시
2016,2016080308,주간,수,1,1,서울 양천구
2016,2016080918,야간,화,1,1,경북 군위군
2016,2016080916,주간,화,1,9,전남 순천시
2016,2016080813,주간,월,1,2,제주 서귀포시
2016,2016081314,주간,토,1,6,충북 단양군
2016,2016110322,야간,목,1,1,부산 사상구
2016,2016103118,야간,월,1,1,전남 장흥군
2016,2016110407,주간,금,1,1,충남 예산군
2016,2016110208,주간,수,1,1,경북 경주시
2016,2016110323,야간,목,1,1,충남 논산시
2016,2016121020,야간,토,1,1,제주 제주시
2016,2016120817,주간,목,1,1,대구 달성군
2016,2016121021,야간,토,1,1,세종 세종
2016,2016120904,야간,금,1,1,서울 중구
2016,2016120916,주간,금,1,1,충북 청주시
2016,2016120607,주간,화,1,1,경기 고양시
2016,2016120517,주간,월,1,1,부산 북구
2016,2016120520,야간,월,1,1,서울 노원구
2016,2016052713,주간,금,1,1,대구 달서구
2016,2016052712,주간,금,1,3,충남 금산군
2016,2016060210,주간,목,1,1,경기 고양시
2016,2016060219,야간,목,1,1,경북 의성군
2016,2016060301,야간,금,1,1,충남 천안시
2016,2016050417,주간,수,1,1,대구 달성군
2016,2016050500,야간,목,1,1,대구 달서구
2016,2016050715,주간,토,1,1,충남 논산시
2016,2016051312,주간,금,1,1,전북 남원시
2016,2016051219,야간,목,1,1,경기 평택시
2016,2016051106,주간,수,1,1,경기 화성시
2016,2016051417,주간,토,1,1,경남 통영시
2016,2016052009,주간,금,1,5,전남 해남군
2016,2016052311,주간,월,1,1,경남 진주시
2016,2016052211,주간,일,1,2,충남 공주시
2016,2016052211,주간,일,1,1,전남 해남군
2016,2016052303,야간,월,1,1,서울 마포구
2016,2016052213,주간,일,1,1,충북 음성군
2016,2016052617,주간,목,1,1,서울 강북구
2016,2016060203,야간,목,1,1,인천 남동구
2016,2016060205,야간,목,1,1,전남 강진군
2016,2016060301,야간,금,1,1,경기 의정부시
2016,2016060320,야간,금,1,1,서울 성동구
2016,2016060201,야간,목,1,1,울산 남구
2016,2016050912,주간,월,1,1,강원 강릉시
2016,2016050712,주간,토,1,5,강원 원주시
2016,2016051022,야간,화,1,1,경북 포항시
2016,2016052008,주간,금,1,1,충남 논산시
2016,2016051820,야간,수,1,1,경북 성주군
2016,2016052321,야간,월,1,1,전북 남원시
2016,2016052211,주간,일,1,2,인천 남동구
2016,2016052214,주간,일,1,1,충북 음성군
2016,2016052223,야간,일,1,1,대구 달서구
2016,2016052814,주간,토,1,1,경기 안성시
2016,2016052622,야간,목,1,3,인천 옹진군
2016,2016052509,주간,수,1,1,인천 남동구
2016,2016052619,야간,목,1,2,전남 장흥군
2016,2016060121,야간,수,1,1,경북 군위군
2016,2016060307,주간,금,1,1,경기 안성시
2016,2016060301,야간,금,1,1,강원 양양군
2016,2016050604,야간,금,1,2,충남 천안시
2016,2016051013,주간,화,1,1,경기 평택시
2016,2016050714,주간,토,1,2,충남 청양군
2016,2016060302,야간,금,1,2,충북 청주시
2016,2016060301,야간,금,1,1,강원 원주시
2016,2016060310,주간,금,1,1,전북 무주군
2016,2016060313,주간,금,1,1,충북 충주시
2016,2016060319,야간,금,1,1,전북 완주군
2016,2016050913,주간,월,1,1,경북 칠곡군
2016,2016050915,주간,월,1,1,전북 완주군
2016,2016051207,주간,목,1,1,인천 계양구
2016,2016051112,주간,수,1,1,전남 함평군
2016,2016051208,주간,목,1,2,충남 아산시
2016,2016051522,야간,일,1,1,경기 가평군
2016,2016052011,주간,금,1,1,대구 북구
2016,2016051915,주간,목,1,2,경기 화성시
2016,2016051922,야간,목,1,1,경북 포항시
2016,2016052320,야간,월,1,1,대전 유성구
2016,2016060514,주간,일,1,1,경북 영주시
2016,2016060303,야간,금,1,1,전남 영암군
2016,2016060123,야간,수,1,1,충남 서산시
2016,2016060308,주간,금,1,2,전북 군산시
2016,2016060305,야간,금,1,1,전남 해남군
2016,2016060308,주간,금,1,1,경남 함안군
2016,2016050411,주간,수,1,2,경기 김포시
2016,2016050417,주간,수,1,1,경기 성남시
2016,2016051000,야간,화,1,1,경북 포항시
2016,2016051220,야간,목,1,1,경북 포항시
2016,2016051117,주간,수,1,1,서울 서대문구
2016,2016062521,야간,토,1,1,전북 익산시
2016,2016062613,주간,일,1,1,경기 화성시
2016,2016063007,주간,목,1,2,전남 순천시
2016,2016063022,야간,목,1,1,전북 익산시
2016,2016063015,주간,목,1,1,전북 정읍시
2016,2016062904,야간,수,1,1,충남 서산시
2016,2016070423,야간,월,1,1,서울 서초구
2016,2016070409,주간,월,1,1,충북 음성군
2016,2016070314,주간,일,2,4,경기 포천시
2016,2016070312,주간,일,1,1,경남 김해시
2016,2016070820,야간,금,1,1,경북 상주시
2016,2016070901,야간,토,1,1,경기 이천시
2016,2016070903,야간,토,1,1,경기 부천시
2016,2016070911,주간,토,1,1,인천 부평구
2016,2016070811,주간,금,1,1,충북 충주시
2016,2016070623,야간,수,1,1,울산 남구
2016,2016070718,야간,목,1,1,전남 나주시
2016,2016082220,야간,월,1,1,제주 제주시
2016,2016082218,야간,월,1,2,경기 양주시
2016,2016082123,야간,일,1,1,부산 금정구
2016,2016082710,주간,토,1,1,경남 창원시(통합)
2016,2016091212,주간,월,2,3,경북 경주시
2016,2016090905,야간,금,1,1,전북 정읍시
2016,2016091412,주간,수,1,1,강원 양구군
2016,2016071800,야간,월,1,2,서울 강서구
2016,2016071907,주간,화,1,1,강원 횡성군
2016,2016072403,야간,일,1,1,경기 이천시
2016,2016072405,야간,일,1,2,충남 천안시
2016,2016072421,야간,일,1,1,부산 동구
2016,2016072301,야간,토,1,1,경북 경주시
2016,2016072220,야간,금,1,1,대구 달서구
2016,2016072711,주간,수,1,2,전북 익산시
2016,2016072611,주간,화,1,3,충남 태안군
2016,2016072707,주간,수,1,1,대구 북구
2016,2016073120,야간,일,1,1,전남 광양시
2016,2016080115,주간,월,1,1,경남 합천군
2016,2016073106,주간,일,1,1,부산 진구
2016,2016073100,야간,일,1,2,서울 서초구
2016,2016080412,주간,목,1,1,전북 군산시
2016,2016080916,주간,화,1,1,경북 의성군
2016,2016081414,주간,일,1,27,전남 여수시
2016,2016081622,야간,화,1,3,경기 남양주시
2016,2016082101,야간,일,1,2,충남 예산군
2016,2016081907,주간,금,1,1,충남 서산시
2016,2016082822,야간,일,1,1,서울 성북구
2016,2016082603,야간,금,1,1,서울 도봉구
2016,2016082616,주간,금,1,1,부산 연제구
2016,2016091512,주간,목,1,2,경남 밀양시
2016,2016091706,주간,토,1,1,부산 사상구
2016,2016091723,야간,토,1,1,인천 남구
2016,2016072804,야간,목,1,1,충북 청주시
2016,2016080412,주간,목,1,1,경북 경주시
2016,2016080411,주간,목,1,6,경기 용인시
2016,2016080210,주간,화,1,1,전북 장수군
2016,2016080908,주간,화,1,1,전남 나주시
2016,2016080915,주간,화,1,1,전북 김제시
2016,2016080821,야간,월,1,1,전남 목포시
2016,2016080703,야간,일,1,1,강원 횡성군
2016,2016080614,주간,토,1,1,충북 괴산군
2016,2016112117,주간,월,1,1,경기 화성시
2016,2016112310,주간,수,1,2,경북 영천시
2016,2016112322,야간,수,1,2,광주 광산구
2016,2016112413,주간,목,1,1,서울 영등포구
2016,2016110213,주간,수,1,2,서울 동작구
2016,2016103020,야간,일,1,1,경북 안동시
2016,2016110418,야간,금,1,1,경남 진주시
2016,2016110203,야간,수,1,1,충북 청주시
2016,2016120720,야간,수,1,2,경북 영덕군
2016,2016121021,야간,토,1,1,경기 이천시
2016,2016121003,야간,토,1,1,울산 남구
2016,2016120721,야간,수,1,1,부산 진구
2016,2016122718,야간,화,1,1,전남 순천시
2016,2016122116,주간,수,1,1,경남 고성군
2016,2016122115,주간,수,1,1,전남 무안군
2016,2016122311,주간,금,1,1,경기 고양시
2016,2016100219,야간,일,1,1,충남 청양군
2016,2016110619,야간,일,1,3,서울 강북구
2016,2016111100,야간,금,1,1,경북 영덕군
2016,2016110718,야간,월,1,1,경남 사천시
2016,2016111215,주간,토,1,1,서울 관악구
2016,2016111205,야간,토,1,3,대구 달서구
2016,2016111213,주간,토,1,1,경남 밀양시
2016,2016110918,야간,수,1,1,충남 보령시
2016,2016110606,주간,일,1,1,전남 무안군
2016,2016111714,주간,목,1,1,경북 안동시
2016,2016111606,주간,수,1,1,강원 동해시
2016,2016112600,야간,토,1,1,경남 김해시
2016,2016112620,야간,토,1,1,충남 홍성군
2016,2016112616,주간,토,1,3,전남 무안군
2016,2016112120,야간,월,1,1,경남 김해시
2016,2016112118,야간,월,2,3,경기 포천시
2016,2016112706,주간,일,2,2,경북 영천시
2016,2016110110,주간,화,1,1,대구 달성군
2016,2016102918,야간,토,1,2,전남 광양시
2016,2016103106,주간,월,1,1,인천 계양구
2016,2016110212,주간,수,1,1,광주 서구
2016,2016110214,주간,수,1,1,전남 해남군
2016,2016110210,주간,수,1,2,인천 강화군
2016,2016110305,야간,목,1,1,경기 이천시
2016,2016103021,야간,일,1,1,충남 천안시
2016,2016103012,주간,일,1,2,경기 화성시
2016,2016060723,야간,화,1,2,경기 화성시
2016,2016060621,야간,월,1,1,광주 서구
2016,2016060711,주간,화,1,6,강원 횡성군
2016,2016061200,야간,일,1,1,서울 종로구
2016,2016061118,야간,토,1,1,부산 사하구
2016,2016061622,야간,목,1,1,전북 전주시
2016,2016061418,야간,화,1,1,광주 북구
2016,2016062316,주간,목,1,1,경북 경산시
2016,2016062416,주간,금,1,1,충남 금산군
2016,2016062211,주간,수,1,3,경기 평택시
2016,2016070118,야간,금,1,5,경기 용인시
2016,2016062912,주간,수,1,1,강원 화천군
2016,2016063011,주간,목,1,1,강원 영월군
2016,2016063008,주간,목,1,1,충남 홍성군
2016,2016062822,야간,화,1,1,경북 구미시
2016,2016070601,야간,수,1,1,경북 포항시
2016,2016070322,야간,일,1,1,울산 남구
2016,2016070507,주간,화,1,1,전남 순천시
2016,2016071011,주간,일,1,1,경북 상주시
2016,2016070909,주간,토,1,1,강원 평창군
2016,2016070820,야간,금,1,2,전북 임실군
2016,2016070820,야간,금,1,1,경남 고성군
2016,2016070819,야간,금,1,1,인천 서구
2016,2016060722,야간,화,1,1,경북 경주시
2016,2016070723,야간,목,1,1,대전 동구
2016,2016070722,야간,목,1,1,충남 서천군
2016,2016060910,주간,목,1,1,충남 부여군
2016,2016060520,야간,일,1,1,충남 아산시
2016,2016060615,주간,월,1,1,경기 김포시
2016,2016061215,주간,일,1,7,서울 영등포구
2016,2016061314,주간,월,1,2,경기 용인시
2016,2016061212,주간,일,1,2,울산 남구
2016,2016061312,주간,월,1,2,전남 여수시
2016,2016061520,야간,수,1,1,경기 김포시
2016,2016061605,야간,목,1,1,인천 연수구
2016,2016061419,야간,화,1,1,전남 순천시
2016,2016061323,야간,월,1,1,강원 홍천군
2016,2016061821,야간,토,1,1,강원 태백시
2016,2016062012,주간,월,1,1,경남 통영시
2016,2016061711,주간,금,1,1,충북 영동군
