발생년,발생년월일시,주야,요일,사망자수,사상자수,발생지시도,발생지시군구
2013,2013072003,야간,토,1,1,경남,김해시
2013,2013073011,주간,화,1,1,경북,울진군
2013,2013121419,야간,토,1,1,경기,부천시
2013,2013121807,주간,수,1,1,충남,금산군
2013,2013121719,야간,화,1,1,제주,제주시
2013,2013120620,야간,금,1,1,서울,중랑구
2013,2013121805,야간,수,1,1,전남,광양시
2013,2013122110,주간,토,1,1,대구,서구
2013,2013122101,야간,토,1,1,부산,진구
2013,2013122020,야간,금,1,1,서울,광진구
2013,2013122507,주간,수,1,1,전남,신안군
2013,2013123104,야간,화,1,2,부산,강서구
2013,2013123105,야간,화,1,1,서울,강남구
2013,2013112701,야간,수,1,1,경남,진주시
2013,2013112606,주간,화,1,1,전북,고창군
2013,2013072918,야간,월,1,1,전남,영암군
2013,2013072609,주간,금,1,18,경북,문경시
2013,2013072620,야간,금,1,1,인천,동구
2013,2013072803,야간,일,1,1,부산,사상구
2013,2013080321,야간,토,1,1,경북,포항시
2013,2013080320,야간,토,1,1,서울,종로구
2013,2013073021,야간,화,1,2,서울,중랑구
2013,2013073015,주간,화,1,1,서울,용산구
2013,2013073014,주간,화,1,1,충남,홍성군
2013,2013080212,주간,금,1,1,전남,화순군
2013,2013080805,야간,목,1,1,경기,김포시
2013,2013080812,주간,목,1,1,경남,창원시(통합)
2013,2013080610,주간,화,1,2,충북,옥천군
2013,2013080612,주간,화,1,2,충남,보령시
2013,2013080618,야간,화,1,1,충남,홍성군
2013,2013080623,야간,화,1,2,충북,음성군
2013,2013080705,야간,수,2,3,충남,태안군
2013,2013081417,주간,수,1,1,경기,화성시
2013,2013081506,주간,목,1,3,서울,강북구
2013,2013081317,주간,화,1,1,대전,중구
2013,2013081918,야간,월,1,1,부산,사상구
2013,2013081605,야간,금,1,1,경기,시흥시
2013,2013081618,야간,금,1,1,전남,나주시
2013,2013081617,주간,금,1,1,전남,곡성군
2013,2013081707,주간,토,1,1,경기,고양시
2013,2013081622,야간,금,1,1,경기,고양시
2013,2013082414,주간,토,1,1,경기,부천시
2013,2013071017,주간,수,1,2,전남,순천시
2013,2013071816,주간,목,1,1,서울,강서구
2013,2013071913,주간,금,1,1,강원,속초시
2013,2013071909,주간,금,1,1,세종,세종
2013,2013071718,야간,수,1,1,경기,의정부시
2013,2013072213,주간,월,1,2,제주,서귀포시
2013,2013100202,야간,수,1,1,경남,양산시
2013,2013100201,야간,수,1,1,경남,김해시
2013,2013093009,주간,월,1,1,경기,부천시
2013,2013100207,주간,수,1,1,충남,천안시
2013,2013100207,주간,수,1,1,충남,천안시
2013,2013100119,야간,화,1,1,충남,홍성군
2013,2013100720,야간,월,1,1,충남,천안시
2013,2013100618,야간,일,1,1,강원,강릉시
2013,2013100305,야간,목,1,1,서울,강남구
2013,2013101611,주간,수,1,2,전남,나주시
2013,2013110821,야간,금,1,1,전남,순천시
2013,2013110817,주간,금,1,1,충남,보령시
2013,2013110813,주간,금,1,1,전북,군산시
2013,2013110711,주간,목,1,2,광주,서구
2013,2013111521,야간,금,1,1,전북,순창군
2013,2013111506,주간,금,1,1,경북,경주시
2013,2013111512,주간,금,1,1,경북,구미시
2013,2013111506,주간,금,2,2,경남,진주시
2013,2013111517,주간,금,1,1,인천,강화군
2013,2013111606,주간,토,1,1,충남,공주시
2013,2013111217,주간,화,1,1,경북,안동시
2013,2013111202,야간,화,2,4,강원,정선군
2013,2013111219,야간,화,1,1,경남,의령군
2013,2013111213,주간,화,1,1,대구,북구
2013,2013112009,주간,수,1,1,전북,완주군
2013,2013112105,야간,목,1,1,광주,남구
2013,2013111822,야간,월,1,1,부산,금정구
2013,2013111701,야간,일,1,1,경남,사천시
2013,2013111622,야간,토,1,1,경남,고성군
2013,2013111718,야간,일,1,2,전남,영광군
2013,2013111723,야간,일,1,1,강원,삼척시
2013,2013112423,야간,일,1,2,경기,용인시
2013,2013102320,야간,수,1,1,전남,무안군
2013,2013110118,야간,금,1,1,부산,사상구
2013,2013101608,주간,수,1,1,전남,광양시
2013,2013101620,야간,수,1,1,전남,순천시
2013,2013101617,주간,수,1,1,제주,제주시
2013,2013101311,주간,일,1,3,서울,광진구
2013,2013101418,야간,월,1,2,경북,군위군
2013,2013101420,야간,월,1,1,경북,경주시
2013,2013101323,야간,일,1,1,울산,남구
2013,2013101306,주간,일,1,4,전북,전주시
2013,2013101513,주간,화,1,1,경남,통영시
2013,2013101518,야간,화,1,3,경남,거창군
2013,2013101522,야간,화,1,2,충북,제천시
2013,2013101415,주간,월,1,1,경기,고양시
2013,2013101319,야간,일,1,1,경기,용인시
2013,2013102118,야간,월,1,2,울산,울주군
2013,2013102110,주간,월,1,1,충북,청원군
2013,2013102114,주간,월,1,1,강원,춘천시
2013,2013102216,주간,화,1,1,대전,유성구
2013,2013090512,주간,목,1,1,전북,김제시
2013,2013090810,주간,일,1,1,경북,포항시
2013,2013091000,야간,화,1,1,경기,의왕시
2013,2013090800,야간,일,1,5,강원,원주시
2013,2013090606,주간,금,1,1,경기,안산시
2013,2013091420,야간,토,1,1,경기,양주시
2013,2013091222,야간,목,1,1,경기,용인시
2013,2013091304,야간,금,1,2,경기,평택시
2013,2013091922,야간,목,1,2,경북,고령군
2013,2013091921,야간,목,1,1,부산,강서구
2013,2013092100,야간,토,1,1,경북,영천시
2013,2013091806,주간,수,1,2,경북,포항시
2013,2013091611,주간,월,1,1,경기,시흥시
2013,2013092619,야간,목,1,2,경기,이천시
2013,2013122316,주간,월,1,1,전북,익산시
2013,2013122322,야간,월,1,1,경기,성남시
2013,2013122116,주간,토,1,1,경남,김해시
2013,2013122404,야간,화,1,1,부산,사하구
2013,2013110110,주간,금,1,1,울산,울주군
2013,2013110108,주간,금,1,1,충남,당진시
2013,2013110114,주간,금,1,2,전남,완도군
2013,2013110116,주간,금,1,1,강원,양양군
2013,2013110101,야간,금,1,1,대전,서구
2013,2013102922,야간,화,1,1,경북,칠곡군
2013,2013102921,야간,화,1,1,경남,창녕군
2013,2013110400,야간,월,1,1,경북,포항시
2013,2013110200,야간,토,1,1,전남,여수시
2013,2013111014,주간,일,1,1,서울,영등포구
2013,2013111016,주간,일,1,1,광주,서구
2013,2013110922,야간,토,1,1,충남,아산시
2013,2013111022,야간,일,1,1,충북,청주시
2013,2013111023,야간,일,1,3,경기,평택시
2013,2013110709,주간,목,1,1,경북,성주군
2013,2013110702,야간,목,1,1,충남,예산군
2013,2013122604,야간,목,1,1,경기,평택시
2013,2013121913,주간,목,1,1,서울,동작구
2013,2013122411,주간,화,1,1,서울,도봉구
2013,2013122918,야간,일,1,1,전북,고창군
2013,2013122106,주간,토,1,1,강원,고성군
2013,2013122612,주간,목,1,1,경남,의령군
2013,2013122820,야간,토,1,1,충남,천안시
2013,2013120818,야간,일,1,2,서울,송파구
2013,2013120918,야간,월,1,3,경북,영천시
2013,2013121519,야간,일,1,1,충남,아산시
2013,2013121423,야간,토,1,4,경기,안산시
2013,2013121117,주간,수,1,1,전남,나주시
2013,2013121819,야간,수,1,1,충북,제천시
2013,2013121822,야간,수,1,1,충남,계룡시
2013,2013121223,야간,목,1,1,전북,익산시
2013,2013121219,야간,목,1,2,경기,안양시
2013,2013121217,주간,목,1,3,강원,고성군
2013,2013111401,야간,목,1,1,부산,해운대구
2013,2013111314,주간,수,1,1,경기,고양시
2013,2013112116,주간,목,1,1,경북,봉화군
2013,2013111714,주간,일,1,1,충북,청원군
2013,2013111719,야간,일,1,1,충북,음성군
2013,2013111808,주간,월,1,1,경북,영덕군
2013,2013111801,야간,월,1,1,광주,광산구
2013,2013112117,주간,목,1,1,충남,서천군
2013,2013112206,주간,금,1,1,충남,당진시
2013,2013112910,주간,금,1,1,경남,통영시
2013,2013112910,주간,금,1,1,충북,청원군
2013,2013120120,야간,일,1,3,강원,춘천시
2013,2013113014,주간,토,1,1,대구,수성구
2013,2013120119,야간,일,1,1,경북,구미시
2013,2013113019,야간,토,1,1,대전,동구
2013,2013113021,야간,토,1,1,경남,창원시(통합)
2013,2013113013,주간,토,1,1,경기,시흥시
2013,2013120104,야간,일,1,1,경기,양주시
2013,2013102606,주간,토,1,1,인천,부평구
2013,2013102700,야간,일,1,2,전북,익산시
2013,2013102618,야간,토,1,1,경기,파주시
2013,2013102416,주간,목,1,1,강원,영월군
2013,2013103103,야간,목,1,1,부산,해운대구
2013,2013102818,야간,월,1,1,경기,안산시
2013,2013102923,야간,화,1,1,경기,안산시
2013,2013103001,야간,수,1,2,경기,양주시
2013,2013110600,야간,수,1,1,전북,남원시
2013,2013110507,주간,화,1,1,경북,청도군
2013,2013110518,야간,화,1,1,충북,음성군
2013,2013110505,야간,화,1,1,충남,아산시
2013,2013110215,주간,토,1,1,대전,서구
2013,2013110214,주간,토,1,1,경기,수원시
2013,2013111015,주간,일,1,1,강원,정선군
2013,2013111004,야간,일,1,1,경기,이천시
2013,2013110903,야간,토,1,1,부산,사상구
2013,2013110909,주간,토,1,1,충남,공주시
2013,2013110716,주간,목,1,1,부산,사상구
2013,2013110718,야간,목,1,2,전남,곡성군
2013,2013110715,주간,목,1,2,전남,장흥군
2013,2013031416,주간,목,1,1,제주,제주시
2013,2013031406,주간,목,1,1,서울,금천구
2013,2013031215,주간,화,1,1,강원,평창군
2013,2013031218,야간,화,1,6,경기,김포시
2013,2013031105,야간,월,1,1,경남,창원시(통합)
2013,2013031902,야간,화,1,1,인천,서구
2013,2013031911,주간,화,1,4,경북,포항시
2013,2013032107,주간,목,1,1,충북,진천군
2013,2013031610,주간,토,1,2,충북,청주시
2013,2013031715,주간,일,1,1,충남,서천군
2013,2013031806,주간,월,1,1,경기,파주시
2013,2013031806,주간,월,1,1,충남,청양군
2013,2013122608,주간,목,1,2,전북,전주시
2013,2013122010,주간,금,1,1,경기,화성시
2013,2013122006,주간,금,1,1,전남,영광군
2013,2013122220,야간,일,1,1,경남,남해군
2013,2013122820,야간,토,1,1,대구,동구
2013,2013120722,야간,토,1,1,대구,달서구
2013,2013121305,야간,금,1,1,강원,인제군
2013,2013121601,야간,월,1,1,서울,강북구
2013,2013121710,주간,화,1,1,대구,달서구
2013,2013121107,주간,수,1,3,전북,익산시
2013,2013120808,주간,일,1,2,경기,이천시
2013,2013120720,야간,토,1,1,전남,목포시
2013,2013121422,야간,토,1,4,경기,의정부시
2013,2013122719,야간,금,1,1,충남,홍성군
2013,2013122403,야간,화,1,1,대구,동구
2013,2013122200,야간,일,1,1,부산,북구
2013,2013120800,야간,일,1,1,서울,동작구
2013,2013121703,야간,화,1,1,울산,중구
2013,2013122805,야간,토,1,1,경남,김해시
2013,2013120806,주간,일,1,1,경북,경주시
2013,2013122707,주간,금,1,1,경기,수원시
2013,2013122023,야간,금,1,1,전북,임실군
2013,2013122020,야간,금,1,5,전남,고흥군
2013,2013122612,주간,목,1,1,강원,춘천시
2013,2013110805,야간,금,1,1,전남,신안군
2013,2013112401,야간,일,1,2,전북,전주시
2013,2013112514,주간,월,1,1,경북,칠곡군
2013,2013102313,주간,수,1,1,인천,동구
2013,2013103014,주간,수,1,1,강원,원주시
2013,2013103019,야간,수,1,1,경남,창원시(통합)
2013,2013103107,주간,목,1,1,충북,청주시
2013,2013110106,주간,금,1,1,인천,계양구
2013,2013102811,주간,월,1,2,전북,순창군
2013,2013103006,주간,수,1,1,경기,고양시
2013,2013110217,주간,토,1,4,경북,김천시
2013,2013110217,주간,토,1,1,경남,창원시(통합)
2013,2013110120,야간,금,1,1,경기,김포시
2013,2013110123,야간,금,1,1,전남,목포시
2013,2013110120,야간,금,1,1,서울,성북구
2013,2013111006,주간,일,1,1,인천,남동구
2013,2013110817,주간,금,1,1,경남,함양군
2013,2013110823,야간,금,1,2,경남,김해시
2013,2013111612,주간,토,1,3,울산,울주군
2013,2013111417,주간,목,1,3,강원,횡성군
2013,2013111920,야간,화,1,1,서울,중구
2013,2013112020,야간,수,1,4,충남,천안시
2013,2013112018,야간,수,1,2,대구,수성구
2013,2013112520,야간,월,1,1,서울,동작구
2013,2013120110,주간,일,1,1,부산,동구
2013,2013120118,야간,일,1,1,부산,사상구
2013,2013120308,주간,화,1,1,전북,군산시
2013,2013120308,주간,화,1,1,경기,남양주시
2013,2013120417,주간,수,1,1,경북,의성군
2013,2013120419,야간,수,1,1,강원,횡성군
2013,2013123106,주간,화,1,1,경남,창원시(통합)
2013,2013123021,야간,월,1,1,경남,김해시
2013,2013123103,야간,화,1,1,경남,김해시
2013,2013123021,야간,월,1,2,서울,강북구
2013,2013122115,주간,토,1,1,인천,중구
2013,2013112619,야간,화,1,2,충남,당진시
2013,2013112413,주간,일,1,1,충남,예산군
2013,2013112513,주간,월,1,1,인천,부평구
2013,2013112422,야간,일,1,3,경북,경산시
2013,2013112506,주간,월,1,1,전북,정읍시
2013,2013032414,주간,일,1,1,전북,군산시
2013,2013032700,야간,수,1,1,대구,수성구
2013,2013032611,주간,화,1,1,전남,나주시
2013,2013032423,야간,일,1,1,강원,강릉시
2013,2013032522,야간,월,1,3,충북,증평군
2013,2013032520,야간,월,1,1,충남,예산군
2013,2013032508,주간,월,2,8,부산,서구
2013,2013032508,주간,월,1,1,충북,제천시
2013,2013033017,주간,토,1,1,경남,남해군
2013,2013033023,야간,토,1,1,경남,사천시
2013,2013033121,야간,일,1,1,대구,북구
2013,2013032722,야간,수,1,1,경기,평택시
2013,2013032823,야간,목,1,2,세종,세종
2013,2013032904,야간,금,1,1,서울,강남구
2013,2013032700,야간,수,1,1,경기,화성시
2013,2013032719,야간,수,1,6,경남,밀양시
2013,2013032718,야간,수,1,1,충남,당진시
2013,2013040420,야간,목,1,2,광주,북구
2013,2013022200,야간,금,1,1,부산,금정구
2013,2013022722,야간,수,1,1,충북,영동군
2013,2013022723,야간,수,1,2,인천,부평구
2013,2013030305,야간,일,1,1,대구,수성구
2013,2013030805,야간,금,1,3,경기,남양주시
2013,2013030817,주간,금,1,1,충북,충주시
2013,2013030719,야간,목,1,3,경북,구미시
2013,2013030510,주간,화,1,1,서울,마포구
2013,2013030414,주간,월,1,1,강원,삼척시
2013,2013031514,주간,금,1,1,경기,파주시
2013,2013031608,주간,토,1,1,경남,김해시
2013,2013031115,주간,월,1,1,경북,포항시
2013,2013031116,주간,월,1,2,전남,여수시
2013,2013072317,주간,화,1,1,부산,북구
2013,2013072001,야간,토,1,2,경기,안산시
2013,2013072015,주간,토,1,1,전북,순창군
2013,2013072105,야간,일,1,1,경기,용인시
2013,2013072712,주간,토,1,1,충북,괴산군
2013,2013072722,야간,토,1,1,충남,서산시
2013,2013072517,주간,목,1,1,강원,원주시
2013,2013080306,주간,토,1,2,경기,안산시
2013,2013080305,야간,토,1,3,충북,진천군
2013,2013073018,야간,화,1,1,경기,화성시
2013,2013073022,야간,화,1,1,전남,여수시
2013,2013073101,야간,수,1,1,충북,청원군
2013,2013122901,야간,일,1,3,경기,남양주시
2013,2013122923,야간,일,1,1,경기,가평군
2013,2013121818,야간,수,1,1,전남,여수시
2013,2013122400,야간,화,1,1,경북,경주시
2013,2013122405,야간,화,1,1,경기,성남시
2013,2013122801,야간,토,1,1,경기,양주시
2013,2013122819,야간,토,1,1,경기,화성시
2013,2013122502,야간,수,1,1,충남,아산시
2013,2013122723,야간,금,1,1,광주,서구
2013,2013122318,야간,월,1,1,전남,여수시
2013,2013122318,야간,월,1,1,경기,고양시
2013,2013122606,주간,목,2,2,광주,남구
2013,2013121818,야간,수,1,1,경북,문경시
2013,2013120922,야간,월,1,1,충남,서산시
2013,2013120703,야간,토,1,1,서울,서대문구
2013,2013080912,주간,금,1,3,충남,당진시
2013,2013081105,야간,일,1,1,부산,진구
2013,2013080809,주간,목,1,1,부산,해운대구
2013,2013080801,야간,목,1,2,울산,울주군
2013,2013080817,주간,목,1,1,울산,중구
2013,2013080816,주간,목,1,1,전북,익산시
2013,2013081322,야간,화,1,1,대구,달성군
2013,2013081017,주간,토,1,2,경남,함안군
2013,2013081621,야간,금,1,1,대구,달성군
2013,2013081719,야간,토,3,5,전남,화순군
2013,2013081617,주간,금,1,1,서울,송파구
2013,2013081717,주간,토,1,1,경북,경주시
2013,2013081713,주간,토,1,2,경남,창녕군
2013,2013082514,주간,일,1,1,전북,완주군
2013,2013082523,야간,일,1,1,대구,북구
2013,2013082612,주간,월,1,1,인천,연수구
2013,2013082406,주간,토,1,1,경남,고성군
2013,2013071204,야간,금,1,1,인천,중구
2013,2013071120,야간,목,1,1,전남,고흥군
2013,2013071916,주간,금,1,1,경북,상주시
2013,2013071613,주간,화,2,2,충북,충주시
2013,2013072415,주간,수,1,1,경북,봉화군
2013,2013072205,야간,월,1,1,강원,강릉시
2013,2013072110,주간,일,1,1,충남,아산시
2013,2013072510,주간,목,1,1,경기,남양주시
2013,2013072618,야간,금,1,1,전남,영암군
2013,2013080315,주간,토,1,1,경북,영양군
2013,2013080409,주간,일,1,1,경북,김천시
2013,2013080504,야간,월,1,1,대구,달서구
2013,2013080405,야간,일,1,2,경북,청송군
2013,2013080416,주간,일,1,3,강원,춘천시
2013,2013092712,주간,금,1,1,전남,해남군
2013,2013092521,야간,수,1,1,경기,김포시
2013,2013092416,주간,화,1,1,경남,김해시
2013,2013092308,주간,월,1,1,서울,종로구
2013,2013100214,주간,수,1,1,경북,상주시
2013,2013100105,야간,화,1,1,전남,여수시
