발생년,발생년월일시,주야,요일,사망자수,사상자수,발생지시도,발생지시군구
2014,2014062314,주간,월,1,1,강원,강릉시
2014,2014060802,야간,일,1,1,충남,천안시
2014,2014061007,주간,화,1,1,전남,장흥군
2014,2014062217,주간,일,1,1,경북,상주시
2014,2014062114,주간,토,1,2,대전,서구
2014,2014062213,주간,일,1,1,경북,포항시
2014,2014062005,야간,금,1,1,충북,제천시
2014,2014062308,주간,월,1,5,충북,충주시
2014,2014062013,주간,금,1,1,인천,서구
2014,2014062223,야간,일,1,1,전북,군산시
2014,2014051107,주간,일,1,1,경기,성남시
2014,2014051116,주간,일,1,1,경남,함안군
2014,2014051914,주간,월,1,1,제주,제주시
2014,2014051510,주간,목,1,1,경북,영주시
2014,2014051500,야간,목,1,1,대구,달성군
2014,2014052514,주간,일,1,1,충남,부여군
2014,2014052217,주간,목,1,1,경남,하동군
2014,2014121207,주간,금,1,1,경기,안산시
2014,2014111906,주간,수,1,2,전북,익산시
2014,2014041111,주간,금,1,1,충북,충주시
2014,2014040607,주간,일,1,1,강원,강릉시
2014,2014042813,주간,월,1,3,경기,이천시
2014,2014011614,주간,목,1,1,경북,청도군
2014,2014011618,야간,목,1,1,경북,경산시
2014,2014011609,주간,목,1,1,강원,강릉시
2014,2014011304,야간,월,1,1,서울,성동구
2014,2014011102,야간,토,1,1,경북,영덕군
2014,2014011010,주간,금,1,1,부산,강서구
2014,2014011004,야간,금,1,3,부산,해운대구
2014,2014011006,주간,금,1,1,충남,당진시
2014,2014012021,야간,월,1,1,서울,중랑구
2014,2014012823,야간,화,1,4,경기,의왕시
2014,2014013101,야간,금,1,1,충북,괴산군
2014,2014012522,야간,토,2,2,서울,구로구
2014,2014012506,주간,토,1,1,경남,하동군
2014,2014012510,주간,토,1,4,경북,봉화군
2014,2014020809,주간,토,1,2,전북,순창군
2014,2014020722,야간,금,1,3,경기,용인시
2014,2014062215,주간,일,1,2,충남,서산시
2014,2014090301,야간,수,2,7,경기,용인시
2014,2014060521,야간,목,1,2,충북,음성군
2014,2014060616,주간,금,1,1,경기,파주시
2014,2014061103,야간,수,1,1,서울,동대문구
2014,2014061109,주간,수,1,4,경북,상주시
2014,2014062509,주간,수,1,1,울산,남구
2014,2014062308,주간,월,1,1,전남,구례군
2014,2014060907,주간,월,1,3,경남,함안군
2014,2014060905,야간,월,1,3,충남,천안시
2014,2014060709,주간,토,1,1,충북,청주시
2014,2014060917,주간,월,1,1,대전,대덕구
2014,2014062007,주간,금,1,1,서울,광진구
2014,2014062218,야간,일,1,1,경기,여주시
2014,2014062204,야간,일,1,1,서울,강서구
2014,2014062008,주간,금,1,1,서울,성북구
2014,2014062111,주간,토,1,2,경기,포천시
2014,2014062100,야간,토,1,1,인천,연수구
2014,2014062720,야간,금,1,1,경북,의성군
2014,2014062804,야간,토,1,1,인천,부평구
2014,2014061722,야간,화,1,3,경기,수원시
2014,2014061805,야간,수,2,3,전남,고흥군
2014,2014061908,주간,목,1,1,경남,양산시
2014,2014050911,주간,금,1,1,강원,원주시
2014,2014051715,주간,토,1,1,충북,보은군
2014,2014051516,주간,목,1,1,경남,산청군
2014,2014051611,주간,금,1,1,충북,괴산군
2014,2014051602,야간,금,1,1,경기,의정부시
2014,2014052407,주간,토,1,6,충남,태안군
2014,2014052310,주간,금,1,1,전북,정읍시
2014,2014121119,야간,목,1,1,전남,광양시
2014,2014111108,주간,화,1,1,인천,남동구
2014,2014010904,야간,목,1,1,충북,청주시
2014,2014010912,주간,목,1,2,전남,나주시
2014,2014010817,주간,수,1,1,부산,동구
2014,2014010701,야간,화,1,1,경기,시흥시
2014,2014010803,야간,수,1,3,경기,파주시
2014,2014082118,야간,목,1,3,경기,화성시
2014,2014010911,주간,목,1,2,경남,의령군
2014,2014011918,야간,일,1,2,경기,평택시
2014,2014012008,주간,월,1,1,경기,화성시
2014,2014011907,주간,일,1,1,부산,진구
2014,2014013005,야간,목,1,1,서울,성동구
2014,2014012920,야간,수,1,1,경기,고양시
2014,2014012918,야간,수,1,1,전남,순천시
2014,2014012901,야간,수,1,1,대구,수성구
2014,2014012717,주간,월,1,2,충남,아산시
2014,2014012600,야간,일,1,1,부산,북구
2014,2014022419,야간,월,1,1,강원,삼척시
2014,2014022406,주간,월,1,1,전남,곡성군
2014,2014022404,야간,월,1,1,경기,화성시
2014,2014022419,야간,월,1,1,경북,봉화군
2014,2014022408,주간,월,1,1,충북,청주시
2014,2014022402,야간,월,1,2,경기,파주시
2014,2014022310,주간,일,1,1,제주,제주시
2014,2014022305,야간,일,1,1,경남,창녕군
2014,2014022419,야간,월,1,2,경기,화성시
2014,2014021803,야간,화,1,4,경기,안산시
2014,2014031611,주간,일,1,5,인천,남구
2014,2014052914,주간,목,1,1,경북,상주시
2014,2014090504,야간,금,1,2,경기,이천시
2014,2014052520,야간,일,1,1,경북,영덕군
2014,2014052014,주간,화,1,4,부산,강서구
2014,2014052921,야간,목,1,1,전남,보성군
2014,2014053107,주간,토,1,1,경남,거창군
2014,2014052923,야간,목,1,1,대전,대덕구
2014,2014061210,주간,목,1,2,충남,공주시
2014,2014061207,주간,목,1,1,서울,동대문구
2014,2014061006,주간,화,1,1,울산,북구
2014,2014060709,주간,토,1,1,전북,임실군
2014,2014060719,야간,토,1,1,경남,창원시(통합)
2014,2014060621,야간,금,1,1,전북,정읍시
2014,2014062117,주간,토,1,1,충남,천안시
2014,2014061918,야간,목,1,2,부산,동래구
2014,2014061915,주간,목,1,2,경북,안동시
2014,2014010318,야간,금,1,1,경남,하동군
2014,2014010404,야간,토,1,1,서울,용산구
2014,2014010407,주간,토,1,1,강원,원주시
2014,2014010320,야간,금,1,4,경기,용인시
2014,2014010312,주간,금,1,1,충남,천안시
2014,2014010118,야간,수,1,1,대구,수성구
2014,2014011222,야간,일,1,1,경기,수원시
2014,2014011220,야간,일,1,1,광주,북구
2014,2014011110,주간,토,1,1,경기,남양주시
2014,2014012203,야간,수,1,4,경기,수원시
2014,2014013003,야간,목,1,1,경기,부천시
2014,2014053119,야간,토,2,7,대구,북구
2014,2014061205,야간,목,1,3,전북,남원시
2014,2014080402,야간,월,1,1,경기,시흥시
2014,2014031616,주간,일,1,9,충남,천안시
2014,2014062514,주간,수,1,4,경기,성남시
2014,2014092411,주간,수,1,4,경기,이천시
2014,2014092923,야간,월,1,3,경기,여주시
2014,2014092123,야간,일,1,2,충북,충주시
2014,2014021418,야간,금,1,1,경기,시흥시
2014,2014013123,야간,금,1,1,경기,화성시
2014,2014020320,야간,월,1,1,전북,전주시
2014,2014021521,야간,토,1,1,충남,공주시
2014,2014021102,야간,화,1,1,강원,춘천시
2014,2014021119,야간,화,1,3,전남,강진군
2014,2014021211,주간,수,1,1,경기,화성시
2014,2014020911,주간,일,1,1,경기,화성시
2014,2014021000,야간,월,1,2,대전,대덕구
2014,2014020906,주간,일,1,4,경북,경주시
2014,2014022207,주간,토,1,2,강원,강릉시
2014,2014022219,야간,토,1,1,제주,제주시
2014,2014022207,주간,토,1,1,서울,종로구
2014,2014061813,주간,수,1,1,전북,군산시
2014,2014061813,주간,수,1,1,강원,정선군
2014,2014061900,야간,목,1,1,경북,칠곡군
2014,2014061814,주간,수,1,1,충북,음성군
2014,2014060722,야간,토,1,1,강원,삼척시
2014,2014061708,주간,화,1,1,전남,여수시
2014,2014061614,주간,월,1,1,전남,진도군
2014,2014061509,주간,일,1,1,광주,광산구
2014,2014061517,주간,일,1,5,부산,해운대구
2014,2014061615,주간,월,1,1,경남,창녕군
2014,2014061410,주간,토,1,2,제주,제주시
2014,2014050813,주간,목,1,4,경기,고양시
2014,2014050806,주간,목,1,1,대구,수성구
2014,2014051815,주간,일,1,1,경북,영양군
2014,2014051617,주간,금,1,1,경남,진주시
2014,2014051609,주간,금,1,1,충북,청원군
2014,2014052414,주간,토,1,1,경기,여주시
2014,2014052321,야간,금,1,1,충남,천안시
2014,2014052501,야간,일,1,1,경남,진주시
2014,2014052504,야간,일,1,1,인천,남구
2014,2014052123,야간,수,1,1,경북,김천시
2014,2014053021,야간,금,1,1,경기,화성시
2014,2014053110,주간,토,1,3,충북,증평군
2014,2014052701,야간,화,1,1,경기,수원시
2014,2014052623,야간,월,1,1,서울,금천구
2014,2014060323,야간,화,1,1,대구,달서구
2014,2014060323,야간,화,1,3,인천,부평구
2014,2014060323,야간,화,1,1,인천,부평구
2014,2014062104,야간,토,1,1,대구,수성구
2014,2014061812,주간,수,1,1,부산,해운대구
2014,2014111023,야간,월,1,4,충북,음성군
2014,2014010818,야간,수,1,2,대구,달성군
2014,2014010804,야간,수,1,1,대구,남구
2014,2014010905,야간,목,1,1,제주,서귀포시
2014,2014010206,주간,목,1,1,대전,중구
2014,2014010109,주간,수,1,1,경기,부천시
2014,2014010317,주간,금,1,1,충북,괴산군
2014,2014010212,주간,목,1,1,충북,청주시
2014,2014011600,야간,목,1,1,경기,광명시
2014,2014011318,야간,월,1,2,인천,중구
2014,2014011406,주간,화,1,1,충남,서천군
2014,2014011113,주간,토,1,1,충남,태안군
2014,2014011008,주간,금,1,1,경남,양산시
2014,2014011106,주간,토,1,1,경기,용인시
2014,2014010900,야간,목,1,1,울산,울주군
2014,2014011220,야간,일,1,1,경북,경산시
2014,2014011719,야간,금,1,2,경남,합천군
2014,2014011909,주간,일,1,4,경기,평택시
2014,2014012900,야간,수,1,1,전북,정읍시
2014,2014012613,주간,일,1,3,충남,당진시
2014,2014021110,주간,화,1,1,충남,홍성군
2014,2014021212,주간,수,1,2,전남,순천시
2014,2014021208,주간,수,1,1,경남,함양군
2014,2014021006,주간,월,1,1,대구,동구
2014,2014021112,주간,화,1,2,경기,평택시
2014,2014021120,야간,화,1,1,전남,해남군
2014,2014021007,주간,월,1,1,제주,제주시
2014,2014020804,야간,토,1,1,서울,도봉구
2014,2014020817,주간,토,1,1,대전,유성구
2014,2014020507,주간,수,1,1,서울,구로구
2014,2014020515,주간,수,1,1,경남,고성군
2014,2014022105,야간,금,1,1,대구,수성구
2014,2014022206,주간,토,1,2,경기,고양시
2014,2014021913,주간,수,1,1,부산,진구
2014,2014021622,야간,일,1,1,경기,화성시
2014,2014031202,야간,수,1,1,전남,장성군
2014,2014090218,야간,화,1,1,울산,남구
2014,2014061917,주간,목,1,1,경남,창원시(통합)
2014,2014061711,주간,화,1,1,제주,서귀포시
2014,2014061914,주간,목,1,3,강원,강릉시
2014,2014061809,주간,수,1,1,경북,상주시
2014,2014061712,주간,화,1,1,충남,천안시
2014,2014061900,야간,목,1,1,경기,수원시
2014,2014061704,야간,화,1,1,서울,성북구
2014,2014060721,야간,토,1,1,충남,아산시
2014,2014060723,야간,토,1,1,경기,평택시
2014,2014061718,야간,화,1,1,경남,고성군
2014,2014061402,야간,토,1,1,서울,강남구
2014,2014061520,야간,일,1,1,전남,여수시
2014,2014022311,주간,일,1,1,경북,경주시
2014,2014022300,야간,일,1,2,충북,제천시
2014,2014022218,야간,토,1,1,제주,제주시
2014,2014080804,야간,금,1,15,충남,공주시
2014,2014010722,야간,화,1,1,충남,보령시
2014,2014010411,주간,토,1,3,전남,순천시
2014,2014010309,주간,금,1,1,전남,순천시
2014,2014010220,야간,목,1,1,경기,성남시
2014,2014010218,야간,목,1,2,전남,보성군
2014,2014010304,야간,금,1,3,대전,동구
2014,2014012323,야간,목,1,1,세종,세종
2014,2014012318,야간,목,1,1,경북,울진군
2014,2014012410,주간,금,1,1,울산,중구
2014,2014013006,주간,목,1,1,경기,파주시
2014,2014101006,주간,금,1,1,대전,유성구
2014,2014100412,주간,토,1,4,경남,함안군
2014,2014100218,야간,목,1,6,경북,상주시
2014,2014110821,야간,토,1,2,경기,평택시
2014,2014030704,야간,금,1,2,경기,용인시
2014,2014122417,주간,수,1,1,충북,음성군
2014,2014010605,야간,월,1,1,서울,강동구
2014,2014010722,야간,화,1,1,전남,무안군
2014,2014010917,주간,목,1,1,서울,서초구
2014,2014010809,주간,수,1,1,경기,양평군
2014,2014010221,야간,목,1,1,부산,해운대구
2014,2014060702,야간,토,2,10,전남,무안군
2014,2014052114,주간,수,1,1,경기,성남시
2014,2014071001,야간,목,1,1,경기,광주시
2014,2014012910,주간,수,1,1,경북,영주시
2014,2014020911,주간,일,2,2,경남,창원시(통합)
2014,2014020616,주간,목,1,1,강원,태백시
2014,2014020600,야간,목,1,1,충북,청원군
2014,2014020419,야간,화,1,1,충남,천안시
2014,2014020121,야간,토,1,1,경기,김포시
2014,2014022103,야간,금,1,3,경기,파주시
2014,2014021716,주간,월,1,3,전북,김제시
2014,2014021818,야간,화,1,1,경기,수원시
2014,2014021821,야간,화,1,1,경북,영주시
2014,2014021906,주간,수,1,1,광주,서구
2014,2014021821,야간,화,1,2,경남,진주시
2014,2014022020,야간,목,1,1,경기,평택시
2014,2014020202,야간,일,1,1,인천,연수구
2014,2014020320,야간,월,1,1,서울,구로구
2014,2014020323,야간,월,1,1,경남,고성군
2014,2014020118,야간,토,1,1,경기,수원시
2014,2014021602,야간,일,1,2,경기,화성시
2014,2014021319,야간,목,1,1,경기,김포시
2014,2014020213,주간,일,1,1,경기,포천시
2014,2014020122,야간,토,1,3,강원,인제군
2014,2014020205,야간,일,1,1,광주,서구
2014,2014020118,야간,토,1,1,경기,수원시
2014,2014021710,주간,월,1,2,세종,세종
2014,2014021714,주간,월,1,1,전북,군산시
2014,2014021516,주간,토,1,1,서울,성동구
2014,2014021222,야간,수,1,1,경기,수원시
2014,2014082723,야간,수,1,1,경기,용인시
2014,2014012806,주간,화,1,3,경북,성주군
2014,2014051309,주간,화,4,7,경기,고양시
2014,2014042522,야간,금,1,2,전북,장수군
2014,2014062104,야간,토,2,3,경기,동두천시
2014,2014062104,야간,토,1,1,서울,강북구
2014,2014062100,야간,토,1,1,경남,통영시
2014,2014062103,야간,토,1,2,세종,세종
2014,2014062121,야간,토,1,1,전북,익산시
2014,2014051101,야간,일,1,1,경북,칠곡군
2014,2014051003,야간,토,1,1,서울,강서구
2014,2014050923,야간,금,1,1,전남,여수시
2014,2014052012,주간,화,1,2,경기,용인시
2014,2014052012,주간,화,1,1,경기,용인시
2014,2014051416,주간,수,1,1,서울,중랑구
2014,2014052217,주간,목,1,1,충남,아산시
2014,2014052113,주간,수,1,1,경기,평택시
2014,2014052213,주간,목,1,1,강원,원주시
2014,2014052108,주간,수,1,1,충북,청원군
2014,2014052610,주간,월,1,1,전북,정읍시
2014,2014122018,야간,토,1,1,대구,달서구
2014,2014111407,주간,금,1,2,경남,창원시(통합)
2014,2014112017,주간,목,1,5,충북,괴산군
2014,2014110307,주간,월,1,1,충남,논산시
2014,2014110507,주간,수,1,1,부산,강서구
2014,2014010912,주간,목,1,2,서울,마포구
2014,2014010618,야간,월,1,1,충남,서천군
2014,2014092223,야간,월,1,1,경남,함안군
2014,2014090722,야간,일,1,2,경북,청도군
2014,2014012718,야간,월,1,1,전북,완주군
2014,2014012722,야간,월,1,1,전남,고흥군
2014,2014012715,주간,월,1,1,경기,양주시
2014,2014012709,주간,월,1,1,경북,경주시
2014,2014020706,주간,금,1,1,전남,나주시
2014,2014020708,주간,금,1,3,경북,영주시
2014,2014021418,야간,금,1,1,충북,괴산군
2014,2014021602,야간,일,1,1,경기,성남시
2014,2014021513,주간,토,1,1,대전,중구
2014,2014021619,야간,일,1,1,경남,남해군
2014,2014021516,주간,토,1,1,충북,청주시
2014,2014021712,주간,월,1,1,충남,예산군
2014,2014021511,주간,토,1,1,전북,부안군
2014,2014062220,야간,일,1,5,강원,원주시
2014,2014051722,야간,토,1,2,충남,보령시
2014,2014051516,주간,목,1,1,경기,용인시
2014,2014070309,주간,목,1,1,충북,청주시
2014,2014071313,주간,일,1,1,강원,강릉시
2014,2014071421,야간,월,1,1,경남,사천시
2014,2014071417,주간,월,1,2,울산,울주군
2014,2014071016,주간,목,1,1,충북,보은군
2014,2014071822,야간,금,1,1,경북,칠곡군
2014,2014071719,야간,목,1,1,전북,고창군
2014,2014062602,야간,목,1,1,경북,경주시
2014,2014071905,야간,토,1,1,전남,구례군
2014,2014072517,주간,금,1,2,충남,아산시
2014,2014072501,야간,금,1,2,서울,용산구
2014,2014072116,주간,월,1,1,서울,동대문구
2014,2014080212,주간,토,1,1,충북,음성군
2014,2014080205,야간,토,1,1,서울,관악구
2014,2014073000,야간,수,1,1,경기,용인시
2014,2014080519,야간,화,1,1,경북,봉화군
2014,2014080613,주간,수,1,2,경남,하동군
2014,2014080601,야간,수,1,1,서울,종로구
2014,2014080603,야간,수,1,3,강원,삼척시
2014,2014080310,주간,일,1,3,부산,해운대구
2014,2014080601,야간,수,1,1,대전,서구
2014,2014080307,주간,일,1,1,전남,보성군
2014,2014080301,야간,일,1,1,대구,북구
2014,2014081217,주간,화,1,1,인천,부평구
2014,2014081221,야간,화,1,1,전북,군산시
2014,2014070213,주간,수,1,1,경기,성남시
2014,2014070123,야간,화,1,1,전남,영암군
2014,2014070712,주간,월,1,1,경남,김해시
2014,2014070807,주간,화,1,3,경기,광주시
2014,2014070515,주간,토,1,1,강원,홍천군
2014,2014070305,야간,목,1,3,경남,양산시
2014,2014071409,주간,월,1,1,광주,남구
2014,2014071307,주간,일,1,1,서울,구로구
2014,2014071304,야간,일,1,1,부산,진구
2014,2014071215,주간,토,1,1,제주,서귀포시
2014,2014071407,주간,월,1,1,경기,평택시
2014,2014071100,야간,금,1,1,경기,이천시
2014,2014070912,주간,수,1,1,강원,정선군
2014,2014070917,주간,수,1,1,충남,당진시
2014,2014071800,야간,금,1,1,인천,남동구
2014,2014071817,주간,금,1,1,경북,상주시
2014,2014112623,야간,수,1,1,경기,성남시
2014,2014071712,주간,목,1,1,경남,진주시
2014,2014071717,주간,목,1,1,경기,평택시
2014,2014071422,야간,월,1,1,전북,익산시
2014,2014071422,야간,월,1,1,인천,연수구
2014,2014071709,주간,목,1,1,전남,해남군
2014,2014071504,야간,화,1,1,경기,포천시
2014,2014071420,야간,월,1,1,충북,제천시
2014,2014072515,주간,금,1,4,전남,신안군
2014,2014072602,야간,토,1,1,대전,중구
2014,2014072519,야간,금,1,1,충남,당진시
2014,2014072604,야간,토,1,1,서울,동대문구
2014,2014072316,주간,수,1,1,경남,김해시
2014,2014072221,야간,화,1,1,대구,달서구
2014,2014072221,야간,화,1,1,전남,여수시
2014,2014080215,주간,토,1,4,경기,남양주시
2014,2014080206,주간,토,1,1,전남,여수시
2014,2014073113,주간,목,1,1,경남,김해시
2014,2014072720,야간,일,1,1,경북,김천시
2014,2014073005,야간,수,1,1,경기,광주시
2014,2014072717,주간,일,1,1,제주,제주시
2014,2014072719,야간,일,1,2,광주,동구
2014,2014072720,야간,일,1,1,경북,김천시
2014,2014070304,야간,목,1,1,부산,금정구
2014,2014070301,야간,목,1,1,인천,남동구
2014,2014063010,주간,월,1,1,경남,거창군
2014,2014070706,주간,월,1,2,인천,연수구
2014,2014070313,주간,목,1,1,강원,평창군
2014,2014070402,야간,금,1,1,대전,서구
2014,2014071407,주간,월,1,1,전북,익산시
2014,2014071204,야간,토,1,1,경기,부천시
2014,2014070818,야간,화,1,1,경기,광주시
2014,2014070815,주간,화,1,1,인천,남동구
2014,2014071522,야간,화,1,4,경기,김포시
2014,2014071604,야간,수,1,1,광주,북구
2014,2014072523,야간,금,1,1,경기,수원시
2014,2014072617,주간,토,1,1,경남,하동군
2014,2014010523,야간,일,1,1,광주,북구
2014,2014010605,야간,월,1,1,경기,하남시
2014,2014010800,야간,수,1,1,부산,동구
2014,2014010806,주간,수,1,1,인천,남동구
2014,2014010804,야간,수,1,1,경기,성남시
2014,2014010219,야간,목,1,1,대구,동구
2014,2014112706,주간,목,1,1,충북,청주시
2014,2014110507,주간,수,1,2,경북,문경시
2014,2014110616,주간,목,1,4,대구,달성군
2014,2014052518,야간,일,1,1,서울,강서구
2014,2014052220,야간,목,1,1,경기,광주시
2014,2014052018,야간,화,1,1,충북,영동군
2014,2014052113,주간,수,1,5,경북,경주시
2014,2014053100,야간,토,1,1,경남,김해시
2014,2014053115,주간,토,1,1,강원,평창군
2014,2014053017,주간,금,1,1,전남,여수시
2014,2014053009,주간,금,1,1,전북,완주군
2014,2014052817,주간,수,1,7,충남,당진시
2014,2014060605,야간,금,2,2,강원,동해시
2014,2014060600,야간,금,1,3,서울,송파구
2014,2014053114,주간,토,1,1,경기,동두천시
2014,2014072418,야간,목,1,1,경기,고양시
2014,2014072523,야간,금,1,1,전남,광양시
2014,2014072617,주간,토,1,3,충남,논산시
2014,2014072116,주간,월,1,1,경기,시흥시
2014,2014072209,주간,화,1,1,경북,안동시
2014,2014073107,주간,목,1,1,경기,양주시
2014,2014053116,주간,토,1,2,전북,무주군
2014,2014072115,주간,월,1,1,충남,천안시
2014,2014080301,야간,일,1,1,충남,천안시
2014,2014081020,야간,일,1,3,울산,울주군
2014,2014072307,주간,수,1,3,강원,원주시
2014,2014053118,야간,토,1,7,충남,논산시
2014,2014060214,주간,월,1,2,경북,영천시
2014,2014060213,주간,월,1,1,서울,영등포구
2014,2014061116,주간,수,1,1,경기,안산시
2014,2014061615,주간,월,1,1,서울,강서구
2014,2014061616,주간,월,1,1,대전,유성구
2014,2014061617,주간,월,1,1,전남,광양시
2014,2014061419,야간,토,1,1,경북,안동시
2014,2014061421,야간,토,1,1,전북,익산시
2014,2014062523,야간,수,2,2,전남,나주시
2014,2014062523,야간,수,1,4,경기,수원시
2014,2014051817,주간,일,1,2,충북,청원군
2014,2014051911,주간,월,1,1,대구,동구
2014,2014051910,주간,월,1,1,경북,김천시
2014,2014052320,야간,금,1,2,경북,구미시
2014,2014052518,야간,일,1,1,경남,진주시
2014,2014052301,야간,금,1,1,경기,파주시
2014,2014052217,주간,목,1,2,전북,익산시
2014,2014053001,야간,금,1,1,충북,청주시
2014,2014052812,주간,수,1,1,서울,송파구
2014,2014052907,주간,목,1,2,서울,마포구
2014,2014060415,주간,수,1,1,전남,함평군
2014,2014060404,야간,수,1,2,전북,전주시
2014,2014060212,주간,월,1,4,서울,강동구
2014,2014060207,주간,월,1,1,경북,구미시
2014,2014060217,주간,월,1,2,경기,안성시
2014,2014060314,주간,화,1,1,충북,제천시
2014,2014061211,주간,목,1,1,전남,나주시
2014,2014062513,주간,수,2,3,경기,평택시
2014,2014062506,주간,수,1,1,경남,거제시
2014,2014071820,야간,금,1,1,서울,동작구
2014,2014071520,야간,화,1,1,광주,북구
2014,2014071520,야간,화,1,1,경기,부천시
2014,2014071812,주간,금,1,4,경기,시흥시
2014,2014071806,주간,금,1,1,충남,부여군
2014,2014072613,주간,토,1,1,경기,부천시
2014,2014072620,야간,토,1,1,경기,시흥시
2014,2014072715,주간,일,1,3,경기,용인시
2014,2014072311,주간,수,1,2,충남,서천군
2014,2014073106,주간,목,1,1,경기,양주시
2014,2014080723,야간,목,1,1,부산,기장군
2014,2014080713,주간,목,1,2,서울,중랑구
2014,2014073114,주간,목,1,1,경기,가평군
2014,2014073110,주간,목,1,1,경북,청송군
2014,2014073110,주간,목,1,1,전북,정읍시
2014,2014080105,야간,금,1,1,충남,예산군
2014,2014072822,야간,월,1,1,전남,광양시
2014,2014072901,야간,화,1,4,경기,수원시
2014,2014072820,야간,월,1,1,경북,구미시
2014,2014072904,야간,화,1,1,경기,평택시
2014,2014072721,야간,일,1,1,부산,남구
2014,2014080812,주간,금,1,1,충남,당진시
2014,2014080611,주간,수,1,1,충남,논산시
2014,2014063012,주간,월,1,1,광주,광산구
2014,2014070520,야간,토,1,1,경남,남해군
2014,2014070723,야간,월,1,1,강원,평창군
2014,2014070800,야간,화,1,1,경북,포항시
2014,2014070319,야간,목,1,4,경북,김천시
2014,2014071402,야간,월,2,4,경기,동두천시
2014,2014071216,주간,토,1,1,강원,강릉시
2014,2014071101,야간,금,1,1,서울,강남구
2014,2014071010,주간,목,1,1,경기,안양시
2014,2014071903,야간,토,1,1,세종,세종
2014,2014071907,주간,토,1,3,울산,동구
2014,2014072104,야간,월,1,1,경기,이천시
2014,2014071523,야간,화,1,1,강원,강릉시
2014,2014071608,주간,수,1,1,경북,군위군
2014,2014071617,주간,수,1,1,충북,괴산군
2014,2014071615,주간,수,1,1,경기,김포시
2014,2014071622,야간,수,1,1,경기,화성시
2014,2014071517,주간,화,1,2,경기,양평군
2014,2014072619,야간,토,1,2,대구,서구
2014,2014072420,야간,목,1,1,전남,나주시
2014,2014072411,주간,목,1,1,경기,고양시
2014,2014072410,주간,목,1,1,충남,서천군
2014,2014072411,주간,목,1,1,전북,전주시
2014,2014080116,주간,금,2,5,강원,인제군
2014,2014073114,주간,목,1,2,충남,서천군
2014,2014073122,야간,목,1,1,경남,진주시
2014,2014073022,야간,수,1,3,경북,안동시
2014,2014072904,야간,화,1,1,인천,남동구
2014,2014080422,야간,월,3,3,전남,보성군
2014,2014080419,야간,월,1,2,광주,광산구
2014,2014080511,주간,화,1,2,충북,청주시
2014,2014080419,야간,월,1,1,전남,신안군
2014,2014080500,야간,화,1,3,대구,서구
2014,2014081503,야간,금,1,1,경기,양주시
2014,2014081317,주간,수,1,3,경기,여주시
2014,2014081403,야간,목,1,1,경북,포항시
2014,2014072813,주간,월,1,1,경기,성남시
2014,2014080708,주간,목,1,1,광주,광산구
2014,2014080707,주간,목,1,1,경기,오산시
2014,2014080810,주간,금,1,3,서울,도봉구
2014,2014080810,주간,금,1,1,광주,서구
2014,2014063004,야간,월,1,3,경북,경주시
2014,2014070719,야간,월,1,1,경기,파주시
2014,2014070619,야간,일,2,2,제주,제주시
2014,2014070511,주간,토,1,1,서울,강북구
2014,2014070321,야간,목,1,1,부산,강서구
2014,2014071510,주간,화,1,1,광주,북구
2014,2014071213,주간,토,1,3,경북,청송군
2014,2014071201,야간,토,1,2,전북,군산시
2014,2014071117,주간,금,1,1,충남,계룡시
2014,2014071010,주간,목,1,2,경북,청도군
2014,2014071613,주간,수,1,1,강원,원주시
2014,2014072402,야간,목,1,1,인천,연수구
2014,2014072413,주간,목,1,1,세종,세종
2014,2014072320,야간,수,1,1,광주,북구
2014,2014072120,야간,월,1,1,전남,해남군
2014,2014072804,야간,월,1,1,전북,군산시
2014,2014010418,야간,토,1,1,경기,안양시
2014,2014011707,주간,금,1,1,경남,거제시
2014,2014011502,야간,수,1,1,부산,동구
2014,2014011115,주간,토,1,1,경북,칠곡군
2014,2014011218,야간,일,1,1,충남,공주시
2014,2014011018,야간,금,1,1,경북,경산시
2014,2014012123,야간,화,1,1,전북,군산시
2014,2014012209,주간,수,1,1,전북,익산시
2014,2014022010,주간,목,1,1,충남,부여군
2014,2014021705,야간,월,1,1,전북,전주시
2014,2014072902,야간,화,1,1,경기,화성시
2014,2014080715,주간,목,1,1,경기,포천시
2014,2014080706,주간,목,1,1,전남,여수시
2014,2014070115,주간,화,1,1,경남,밀양시
2014,2014102522,야간,토,1,1,대전,유성구
2014,2014082709,주간,수,1,1,경북,경산시
2014,2014020317,주간,월,1,4,광주,광산구
2014,2014020118,야간,토,1,1,충남,논산시
2014,2014013104,야간,금,1,2,전남,강진군
2014,2014021308,주간,목,1,1,강원,춘천시
2014,2014021423,야간,금,1,2,대전,서구
2014,2014021506,주간,토,1,1,전남,고흥군
2014,2014021604,야간,일,1,1,부산,해운대구
2014,2014021319,야간,목,1,1,충북,충주시
2014,2014021406,주간,금,1,1,대전,동구
2014,2014021418,야간,금,1,1,경남,창녕군
2014,2014021101,야간,화,1,2,충남,논산시
2014,2014021103,야간,화,1,1,충남,공주시
2014,2014021306,주간,목,1,2,경남,창원시(통합)
2014,2014021007,주간,월,1,2,충남,아산시
2014,2014021017,주간,월,1,1,경기,부천시
2014,2014021207,주간,수,1,1,충남,천안시
2014,2014021311,주간,목,1,1,경북,경주시
2014,2014021120,야간,화,1,1,경기,수원시
2014,2014021017,주간,월,1,1,광주,북구
